Iteration,Fitness,AParameter,Distance,Diversity
1,5497.018044405605,2,74.14187780469014,9.50145939669975
2,3279.904038157872,1,57.27044646375539,32.254411625988034
3,3048.416695972601,1,55.212468663994734,31.06550023620109
4,3048.416695972601,1,55.212468663994734,24.718105545506027
5,3048.416695972601,1,55.212468663994734,32.138879482535366
6,1847.9358179150036,1,42.98762400871911,32.176221322561695
7,1326.9468885429444,1,36.42728220088543,29.264939233508784
8,1202.7105475187598,1,34.680117466911206,29.485650840674204
9,1202.7105475187598,1,34.680117466911206,28.273460238314698
10,1148.49929064748,1,33.8895159399995,25.28628763230099
11,925.1960038542027,1,30.417034764325773,23.778508485965464
12,925.1960038542027,1,30.417034764325773,25.41020966590582
13,784.3861156146123,1,28.006894072970898,22.91731303407198
14,773.5437214148719,1,27.812653980065836,21.479397035720364
15,726.9883555774588,1,26.962721590697384,20.95787867394647
16,726.9883555774588,1,26.962721590697384,21.992234296711594
17,726.9883555774588,1,26.962721590697384,18.813875912173117
18,697.4464796413287,1,26.409212022347972,18.635862917212286
19,697.4464796413287,1,26.409212022347972,17.65350665488799
20,694.2809107406355,1,26.349210818175095,17.259421993897917
21,692.9170308013274,1,26.323317245387738,16.662823510026325
22,251.24261952331565,1,15.850634672571179,17.045937167853232
23,128.96607141738414,1,11.356322970811641,19.56861547643765
24,128.96607141738414,1,11.356322970811641,19.81031636149923
25,111.03912493942047,1,10.537510376717096,17.126390660167004
26,57.12195331607022,1,7.5579066755332605,15.69988863299785
27,57.12195331607022,1,7.5579066755332605,14.097015209641865
28,57.12195331607022,1,7.5579066755332605,15.243459991033637
29,57.12195331607022,1,7.5579066755332605,14.198422432488899
30,47.95769193655103,1,6.9251492356880675,15.139018981970889
31,47.95769193655103,1,6.9251492356880675,14.265644897954662
32,41.430992631842344,1,6.436691124470891,12.98744294243315
33,41.430992631842344,1,6.436691124470891,12.94818870112853
34,34.822789156736,1,5.901083727311112,11.088705216649812
35,26.214467032211694,1,5.120006546110239,11.50054385968903
36,26.214467032211694,1,5.120006546110239,10.569710283727252
37,18.733312954722404,1,4.328199736001379,8.7918585132303
38,18.733312954722404,1,4.328199736001379,9.059867526099843
39,18.733312954722404,1,4.328199736001379,8.111960334795915
40,11.348310928889644,1,3.3687254160720257,7.128339646620787
41,11.348310928889644,1,3.3687254160720257,6.96642088045959
42,8.356742192400963,1,2.890803035905588,7.104119982072875
43,3.6237316578779444,2,1.9036101643661036,38.692387174893426
44,3.4279625532763127,2,1.8514757771238362,35.25725540925794
45,3.4279625532763127,1,1.8514757771238362,5.499850542939483
46,3.3792070551057054,2,1.8382619658540795,38.57791963153463
47,3.3792070551057054,2,1.8382619658540795,38.515106154675905
48,2.964155967754077,2,1.7216724333490612,31.294506772842677
49,2.964155967754077,2,1.7216724333490612,26.693306675366486
50,2.387991948850753,2,1.545312896746401,26.48399711744327
51,2.387991948850753,2,1.545312896746401,21.69047356474904
52,2.0441015788004786,2,1.4297208044931284,22.05624249053245
53,2.0441015788004786,2,1.4297208044931284,20.182919965573152
54,2.0441015788004786,2,1.4297208044931284,16.93045183184629
55,2.0441015788004786,2,1.4297208044931284,17.93961983926352
56,1.0540424629876821,2,1.0266657016710368,14.994292154995556
57,1.0276809230761874,2,1.0137459854796897,15.657736846106632
58,0.7711412847585305,2,0.8781465052931262,13.016965934229406
59,0.7711412847585305,2,0.8781465052931262,14.563532058357794
60,0.6084474673519031,2,0.7800304271962109,12.330667523597567
61,0.6084474673519031,2,0.7800304271962109,12.54973470331318
62,0.6084474673519031,2,0.7800304271962109,11.3221092659689
63,0.47551781707806895,2,0.6895779992706184,10.75027097318952
64,0.47551781707806895,2,0.6895779992706184,10.013312826236579
65,0.2057331158346982,2,0.4535781253926364,9.396761991733072
66,0.2057331158346982,2,0.4535781253926364,9.198860112114064
67,0.2057331158346982,2,0.4535781253926364,9.689603138383697
68,0.2057331158346982,2,0.4535781253926364,8.627728200072829
69,0.2057331158346982,2,0.4535781253926364,8.161326950082556
70,0.2057331158346982,2,0.4535781253926364,8.654293920699073
