Iteration,Fitness,AParameter,Distance,Diversity
1,127024.76437274202,3,8.74859613545819,3.45741233109914
2,32863.32980480829,3,6.754952260034592,4.153009173544271
3,13749.761228927457,2,4.868500551397938,4.835273035243813
4,3949.0753018010505,2,5.204876040897798,6.248616094114389
5,3869.068806762806,1,6.188682536265918,4.507449694095769
6,2174.0892912818063,1,5.534239796336544,4.7955724396587485
7,2060.2073600443073,1,5.586997202630104,4.837814620072987
8,1459.9748139348085,1,5.4254252528902125,4.948852953916274
9,1544.982160181603,1,5.485203984215993,4.2481067204598375
10,1673.9927646772953,1,5.54895599298096,4.387524431394761
11,1837.711010821229,1,5.02416454162505,4.286278146924999
12,1448.2319831933792,1,5.168768284726976,3.9896997324059966
13,1511.7463628450273,1,5.211359008121769,3.901268375004069
14,1616.6275248101645,1,5.257657391761161,3.7458698675107165
15,1760.6720252354055,1,5.3071603040643875,3.8361183968316657
16,322.09539315711964,1,4.061383448431057,3.8431923946004902
17,359.12483330460196,1,4.108147683474001,3.8966554855774187
18,411.90882623654556,1,4.1580505680378606,3.298235951626653
19,372.46000847388086,1,3.5299203206152803,3.052660363963534
20,338.496834829546,1,3.689602362212929,3.2996868382162177
21,298.84569846343595,1,3.451544016180628,2.9519143326533697
22,303.1443736348479,1,3.49588494441146,3.176697849972592
23,304.84934232757087,1,3.4098434519308594,2.288889355148728
24,313.37145248552633,1,3.4525558872600683,2.0902501255470662
25,328.45852433524794,1,3.49587468177457,2.3250501108125636
26,343.12396643168006,1,3.511550322431649,2.260156556687784
27,327.6501806086236,1,3.493132588277001,2.188811749287408
28,339.9196203956493,1,3.5342017688017444,1.759819013508585
29,355.22653599342783,1,3.5737253648975638,2.261671779261112
30,299.60552064507516,1,3.496273561863588,1.9869434852860008
31,302.4454031786285,1,3.2681460602522403,1.9407938591659992
32,183.06367245079267,1,2.7047525262782703,2.2133450073309944
33,184.3207251969515,1,2.732489711398583,1.9466505525580575
34,123.25500034461221,1,2.7501189348606285,1.9915700578014226
35,120.16322218121667,1,2.5761707030552197,1.726946588904924
36,101.25583045582074,1,2.4570669103552887,1.757153945528849
37,93.10382129360596,1,2.4845018076696994,1.3646144506290623
38,92.66655506916557,1,2.5964925655761633,1.5635331060751745
39,93.03811126887481,1,2.6037728997210556,1.205992424004173
40,93.16723875222628,1,2.606206662391114,1.3860813660443185
41,93.03811126887481,1,2.6037728997210556,1.3089531255634046
42,82.3898728335027,1,2.323634434377264,1.2100356612763854
43,83.04573679225577,1,2.3109957387180136,1.3233270976020879
44,84.03232776611324,1,2.293455696558221,1.136684090036658
45,85.41582310237328,1,2.2711722255082147,1.1429894125057203
46,81.27814821204876,1,2.487498163004647,0.8003376912606985
47,80.82240197590134,1,2.5489779705788633,0.9119168985210684
48,81.93948646915192,1,2.5106247628131606,0.8247533140311174
49,83.9437193352551,1,2.4680444182332746,0.8261673412372373
50,85.22834782681272,1,2.3183247284315662,0.6004772154005713
51,87.60250726131137,2,2.3262832580786297,5.879674336351685
52,88.92120015068491,1,2.3937795757766462,0.4846877752334109
53,91.95630041171034,2,2.4200164957211845,4.856604699165376
54,96.34555671563429,1,2.3717329445387,0.5694844094799147
55,102.79564956811755,1,2.3233548450216803,0.4723972549730965
56,101.28196503073526,2,2.2064700786624556,4.43805034031997
57,101.35617380728671,2,2.180915733897282,5.636817929807864
58,95.11982816900708,1,2.2248418016770826,0.524154340169708
59,89.49232058322953,2,2.255594118322341,6.091885129500591
60,79.50059679140672,1,2.22503345214852,0.661367430097983
61,78.8135544075117,1,2.1128097285961758,0.5827791415666101
62,77.12336307278956,2,2.0223794055915243,5.269470176342953
63,73.56555700532842,2,2.022306686820167,6.564365534189563
64,72.4039919493994,2,2.019159873642448,5.331278131289296
65,75.09440614691997,2,1.8726328634578784,4.724316465431042
66,75.89138233150409,2,1.7158669225006187,4.690250315101272
67,79.16911578640749,2,1.6170123695066627,4.043777276462037
68,84.15920841911252,2,1.2346748991089491,4.0824985091213986
69,69.6903575196682,2,0.9712101438409134,3.8552973558990185
70,51.147284237522356,2,0.6728242231745578,3.911560999133521
71,40.96210191984771,2,0.6537155520555327,3.8203857922315354
72,36.22804577343883,2,0.4903834429981343,3.7826514800261104
73,47.586934376003626,2,0.763751336022942,3.1132506128118003
74,62.992998576642634,2,0.8712036280194351,3.0920084924428615
75,46.70146235267566,2,1.5664594230924866,2.8584506891530834
76,35.947464204166195,2,1.9231209504242917,3.6572577705546223
77,53.43267435026604,2,1.8846563604149644,3.2807269241576615
78,63.97597953011478,2,2.1007440882741553,3.1741837716810988
79,60.72405871889794,2,2.257946216444693,3.4080745247263957
80,82.9455722254821,2,2.3621946389766926,3.1976530371276146
81,40.7248053649781,2,2.8438793411225847,3.30247640014243
82,64.84520761128623,2,2.951172653303116,3.4316869632970652
83,99.79014860754384,2,3.177798017100931,3.07654701622964
84,88.02906003108568,2,3.2254502144815227,2.989360927199661
85,93.82156518151085,2,3.143534867158851,3.0216496767804255
86,88.00799701148318,2,3.60821695452027,3.0319585981797315
87,85.15849673415688,2,3.825376117790388,3.0595399836399197
88,73.14197633046814,2,4.107783991490822,2.836886800165767
89,70.92405726560682,2,4.182563138505243,2.669662466507369
90,74.84335492556033,2,4.24289228203725,2.5949066852481413
91,79.20023448493974,2,4.12173096943517,2.5010069483335324
92,71.00345996742726,2,4.1768378549687535,2.3609212098391144
93,94.17414086770133,2,4.38763356425885,2.267857494991039
94,112.61192970904068,2,3.9178505656235716,2.1073534506830227
95,90.15873756718385,2,3.730268810947563,1.766941583495496
96,125.96148003141066,1,3.811029281394889,0.9254800012170656
97,93.41632616575588,1,3.440924683536634,0.9037533795060665
98,111.47850327014143,2,3.8549548507973617,4.928548515379259
99,106.5868111937813,2,4.767837317558139,5.286395823116298
100,105.72762110258302,2,4.83238794910919,4.746882221360622
101,52.016216670010365,1,5.147264474617399,1.0598411852096188
102,34.87034822129619,1,4.8108400272991085,1.0376297503618142
103,45.28293999257962,2,4.862550387879443,7.574255115466521
104,47.09056608464637,2,5.648148098331797,8.899512547046827
105,45.019789177592436,2,5.722073558052728,8.12454330136129
106,21.31305351485643,2,5.9107569406051015,7.787535821496104
107,20.72516681046617,2,5.953261085438146,7.7887973727464
108,23.412674615491603,2,6.2324430011250875,7.590226653329682
109,25.02337679358527,2,6.3647496841707145,7.697298786248658
110,32.5023166189546,2,6.400306119372363,7.625061797270624
111,43.193627240373786,2,6.4332251774655225,6.495609513667829
112,54.063199834460534,2,6.406967331673113,6.952367562640228
113,47.888451046548255,2,6.468475515524712,6.971868971537531
114,33.5708624713443,2,6.709253196528182,6.8897041391982725
115,24.61402791689423,2,6.581756170667052,6.904217594410967
116,27.32373024620316,2,6.5972703507596595,6.835248586133507
117,25.597115798790124,2,6.528703058890293,6.401206904022323
118,24.352110235934703,2,6.501719526477024,6.227476006865247
119,20.118530447064575,2,6.6106597547543595,5.465697111438893
120,19.996094744554583,2,6.763502309951149,4.81679304941498
121,19.433598976478223,2,6.8760720388899585,4.773035218215139
122,18.86935336512658,2,6.756617182827675,5.134049294704597
123,17.7000488371422,2,6.748055342720005,5.017256424534728
124,14.971488897339608,2,6.454948042115195,4.37378949929905
125,9.598241023579474,2,6.659514612600233,4.095859263088253
126,8.935620186140703,2,6.403746313479303,4.272126185025334
127,7.661269757250046,2,6.259074431865622,4.361333536766751
128,8.359666515202202,2,6.273871850987518,4.132674232785044
129,8.691792192401444,2,6.151719222451919,3.903663463432436
130,10.646043192638846,2,6.0302138579888895,4.15434635535203
131,11.947164164141524,2,5.873200873552808,4.151659540624032
132,15.118366454029923,2,5.8389638625921405,3.8865918258969434
133,18.89590625148233,2,5.628856428470005,3.9113002251441533
134,22.024966102108536,2,5.580963976607847,3.8647838902139955
135,26.25868093024333,2,5.562930622081003,3.910631650795078
136,30.7589784793892,2,5.362115914220695,4.066473585242032
137,21.951084509714548,2,5.138315165350496,4.091961468892044
138,13.18155426101242,2,5.099338139700248,3.880293513350834
139,17.38130791890214,2,4.897995562402985,3.923122188441003
140,19.2307909877281,2,4.788597066295015,3.730767275133579
141,23.81540009710583,2,4.551828727353549,3.670730309496477
142,26.51059209729956,2,4.388849029556902,3.5802428413283773
143,34.026724662208935,2,4.153493385105599,3.465674281423071
144,41.34847332524136,2,4.100008634667497,3.302122058215025
145,34.57355890740386,2,3.1582416347233,3.014266468448357
146,51.49878554552807,2,3.3089801601918802,3.0373851414583624
147,53.52019863147088,2,3.587839244831912,3.095440438666353
148,62.37010021679268,2,3.297943470847267,3.1218078573674926
149,64.50510629229939,3,2.9943226964435907,5.520718290910096
150,66.61102925659412,2,2.7306312245216837,2.7237942597063753
151,68.33416269134506,2,2.6478495113874616,2.5288757512424938
152,65.83277280018324,2,2.733143134375787,2.419296986643952
153,63.645534545646925,2,2.1745433189155183,2.444370091206727
154,66.70041747008365,2,2.071453356742772,2.3421389331879516
155,69.92697502304149,2,2.051377754217317,2.197897156705707
156,68.13303065457556,3,3.5348683051009813,4.951433850305185
157,75.10871882826616,2,1.867902362822737,2.2838414950355013
158,71.17701144974923,2,1.6976175444865294,2.0616853401539044
159,32.23894025362813,2,3.301478954554167,1.8144993683500146
160,25.51987844512886,3,2.829191213855706,4.214473492350429
161,21.41452598405434,2,3.0133648820346663,1.5273542267742397
162,22.815552001375746,3,3.1974917307106505,4.419019475330103
163,27.823147854295225,2,3.2566587232326047,1.411859755593778
164,21.167543615351782,2,3.16902302569853,1.2645569539429384
165,26.809473826138813,2,3.2141908070987846,1.2745121441753196
166,27.527703524277758,2,2.956139404257233,1.245690680625679
167,30.82730512321295,2,3.128342695408358,1.290604251986425
168,26.291368369813014,2,3.0388149605247987,1.2310590887896218
169,33.47739013378603,3,3.2096296784513,4.470986852307042
170,31.272563162442367,2,3.419225522016604,1.0585484204377635
171,25.606429347569435,3,3.163096921699072,5.013172378973948
172,27.395971568323205,3,3.329282125227161,6.1374115080107385
173,35.81507618018051,3,3.355398015180499,5.7122088031688865
174,33.05781221537797,3,3.0824477607257506,5.384509863271555
175,26.54835319869788,3,3.0255350515042325,5.435285754392979
176,22.648068422457055,3,2.983679277333038,5.224610692039647
177,19.367182455702256,3,3.1306541405556376,5.1927973108548064
178,16.487966281145585,3,3.1396107612609785,5.362294414056562
179,15.725594714441803,3,3.0470572850962228,5.288865294675622
180,15.911853684053204,3,3.1052696386025147,5.0963904111846
181,12.857641071228723,3,2.9329820559502346,4.939509561428805
182,11.74733891766727,3,3.056250839277597,5.143830459196664
183,24.77426864867349,3,3.3432091418812684,8.803302172193478
184,17.293223738120243,2,3.0051306291131894,5.84204924231525
185,16.657402811296965,2,3.111191869888767,5.832791759207046
186,17.8553121207611,2,3.211223644235751,5.722980314791734
187,18.603395084166387,2,3.102872640244878,5.526511814155408
188,16.604435980380917,2,3.225602497002691,5.5232452050154235
189,17.26442183915419,2,3.05105790902317,5.394324121918248
190,17.45233797243624,2,3.0999692040380933,5.42935864798216
191,16.337875047474906,2,3.093272019102372,5.432098900787972
192,14.316193224962042,2,3.1376991819241193,5.399989786293573
193,14.854639038932257,2,3.1916209851373454,5.206547034374319
194,15.79561493611077,2,3.2385265226168394,5.076199314596834
195,14.670882261896075,2,3.168826580516549,5.035472352888017
196,15.22908152206701,2,3.2014611519610985,5.008351267756927
197,12.589490071760357,2,3.1643210340413717,4.932013293576959
198,12.669593373528274,2,3.182539595125414,4.8372055350225995
199,12.486554323989612,2,3.122017802170719,4.856542136831462
200,11.2605923138947,2,3.2144651157545865,4.707666742914534
201,11.201693396139973,2,3.210810937993831,4.791256970703054
202,10.273992786592078,2,3.1171982181985647,4.680212971337016
203,10.151748760396016,2,3.0989789668520653,4.717020170662977
204,10.076892150966945,2,3.0735121043082816,4.731663341517005
205,10.040902268926727,2,3.0679553726731923,4.623817862617996
206,9.93234605019221,2,3.078443821768807,4.700809800694696
207,9.860706053612118,2,3.0350814654510487,4.650576480226902
208,10.359442613587555,2,2.9811357767529207,4.650987984515826
209,10.393034796954804,2,3.02424068467705,4.693524693496544
210,11.005726005397698,2,2.9510720341862955,4.636985717153532
211,10.24723929036413,3,2.9570868947838846,6.253149567626445
212,11.10962319840062,2,2.969585451534655,4.695461471034606
213,8.850209581955518,3,2.96204804943502,6.42141796616758
214,9.833722697772851,2,2.9668860932512016,4.691924381490136
215,10.031263048855175,3,2.90949879366158,6.502539059792142
216,10.460934183068037,2,2.9255037273461455,4.751244473868297
217,8.979210306949838,2,2.904304806471496,4.7376390730887605
218,10.097519682800009,3,2.7994131785704965,6.826919472448717
219,11.061771099234784,3,2.758587509581714,7.610831722780618
220,9.943387432015738,3,2.706991699776936,6.8640274311889184
221,8.157697824968539,3,2.743733718484154,6.774738976516655
222,9.929659446723786,2,2.7432155639932096,4.78152265628598
223,9.325008031571576,3,2.670484719876057,6.198579115623738
224,10.742384384502971,3,2.635711380569021,6.644725981866828
225,7.992383138245228,3,2.6394774369964282,6.087088670875669
226,8.734708920336315,3,2.4928525557148675,6.135659862768216
227,10.488949986467205,3,2.3923860916976234,5.689664845898575
228,13.41520550031477,3,2.2418239037327403,5.827790963860212
229,13.288748856074754,3,2.01681918215415,5.666395350490267
