MeanDiversity
204.34428556343678
557.5675879406378
761.7364281752654
556.3969672259515
425.39758108825816
411.824945958727
403.5148271342696
379.45063499960605
352.7686756114297
341.42274920046236
315.7476836798194
301.10554191722395
285.3483468622077
273.15654260344115
256.1676227064199
245.49693139334863
234.83918408144436
223.91592318271438
211.36444206377473
200.5086803684016
191.71317615322587
187.2288144941652
180.89576275012885
172.8815749742248
163.9248217081999
154.50000514870212
196.67971915007905
137.8674838229699
137.61767538601845
167.7287078814054
243.43928988042558
169.90556116774536
156.05039309848536
165.45284445049123
199.05021348965957
270.365130401526
236.544186511637
269.64170506496237
239.95766443207563
283.1472739673044
239.0252632218082
277.217673465169
286.1042924672747
270.38028133763436
269.4389663534588
241.02158547070175
251.0303183815873
306.37318096176864
232.1362082614699
230.735470206415
289.5700571273721
225.3389985628669
295.0135629435783
271.72589566113663
264.448108883378
232.32907787142895
269.5522466816798
211.20467087503226
257.8172702233339
254.4282387560294
229.77154017087278
265.6431238390817
231.04367844478844
243.05866877168063
255.29919514156072
257.4595664726942
206.625076561958
264.09450238770637
231.2463154940017
240.6098508388191
213.45920059724358
239.8619595139217
247.98625594527772
223.43320726988227
225.35530708856845
255.75345849110286
208.3876110399548
213.846028875948
205.4546586701541
206.0397712938624
224.85702322862986
218.725542059838
205.02423433838226
258.2125707584195
241.24695298690887
254.6263146121458
222.57876685981154
212.7084892702443
210.50160199145344
246.57352375833472
184.38081866004399
222.12679849359657
223.7079787958371
233.02436444065916
204.71208046002909
212.09846760807494
251.66384371819123
217.63437755053437
214.73791593534807
275.47092877764857
239.49068130203165
250.0599289669796
239.24424968877912
231.35924409188357
262.5636134329035
224.40722510325585
215.64230100839836
195.6166429346917
232.81017964917743
216.60715161044104
193.14419650872242
234.84445812652092
241.47183586640116
207.18254450370688
228.41188192219656
214.87286214224167
192.81311379289002
185.12752144993902
249.491895378312
228.136100270966
225.78786230839688
213.05947300431006
197.922361779376
186.2860872451293
179.52608206802057
170.51611812651248
182.1835251988246
155.6999851970254
149.2637319075542
163.0150355279065
145.04297765196068
186.300600353658
171.45114942521278
199.76450476690138
183.54080334511443
181.8037051702656
173.6964412991534
162.9333073263561
184.98825796232796
162.5289388243945
151.84525736364475
170.73850768744214
164.13637247760838
194.9180751910796
161.2396937686729
177.68831411760897
186.39686380356733
173.74921150305846
204.30718966242262
182.20157950753432
173.09526949293178
177.06589273350096
194.74599931283944
170.8187739559685
209.86493165552537
168.00060312587158
208.86950117116947
210.96306396799127
216.4765406115269
216.8342251355075
191.1576861468176
182.59914584045666
204.00664981664158
216.12934925323876
202.32730257858742
168.94389616330358
170.4269083402945
182.11461789590643
169.93818732959411
170.71647505010625
173.80781378987717
170.94240773242026
165.54325561469332
183.8031527360342
175.90854905791937
179.0549840077536
177.57133716868347
177.59789801424458
181.7271442588247
183.3826449511333
185.01056485274052
169.93646598473822
151.68450402956438
171.67158667854034
155.78506780099832
152.17194537973234
156.63110083266642
144.88528481285937
159.87376183228795
169.0063421736062
171.61502026730795
162.39559953410907
158.92465051600323
186.13699618809125
185.60102132986566
165.80994020149322
198.75482545138667
209.77301940233286
202.15225350434284
277.36589495084763
789.4173093632346
918.2420029057633
584.6023010319747
429.10238205096186
396.646469248095
384.35269358826343
385.00349274348355
360.25617232884235
353.12721466238173
338.082156256539
312.6410233968624
305.449013808417
289.25784279970907
275.8482106679066
254.7089834764954
243.4594057515073
229.86808408489804
221.51764861955616
206.99383176849346
194.68101565639725
185.80302602747855
178.74545300955506
169.34565032560164
159.4812801618825
175.0424425445355
140.2007167429934
185.56225302227514
207.44360401885655
200.24243394145992
218.76906304670524
194.14372888105018
234.66590182990777
265.3901742009605
194.75140026603273
249.9296897084656
300.6269899790368
329.8040866390075
300.432544776109
269.3018362378708
261.6835525698897
380.8996307661318
349.34911663491283
285.91152498005283
305.79206699211375
362.56231769935874
277.1310331239302
289.79685613034576
292.38116665306995
310.237743867845
265.4934896264996
266.27538195760025
255.65750102045644
235.86771041060624
287.8678621685491
237.96169335328403
227.46168124300775
233.07869941704476
266.1244455468813
308.54405087127105
261.9353250975648
250.41971135697705
245.5266611606274
199.93639454429726
266.84934639886865
239.08846890422396
222.3758600980289
244.98288211467428
267.0270732184822
244.22313664863486
245.6936807252032
216.11408492047667
265.6592121940108
245.85781160218949
221.89748930808014
220.24571902289912
253.32042346385165
208.54722040814607
288.68516030292415
270.5683806058877
268.97593681317494
255.7433267052072
254.2697571553362
277.33118175026857
216.22024639327068
255.98537131346296
247.78970893150654
246.18184112169465
236.6503414368106
243.79056018831483
235.3735281357247
283.5688702006551
233.33734350802965
243.93405030939994
215.4995045772238
180.22384593919276
187.40678045238084
204.15114757814675
214.51719021663735
229.11820910433994
230.20654622887096
210.1894914862474
203.93315879669007
181.3653339441525
219.37081406670595
201.0843067728037
208.65296016345079
197.63823749620195
247.25429209162448
178.42379435246673
204.45947268242622
240.69788579452174
189.77514478066337
236.27271035545755
213.65432331546376
214.81106757263
215.75636306896382
216.38866714109577
204.22777963421484
209.80813589000104
192.08333504159995
220.39795844573297
231.8678910697773
230.18264683540983
180.41103120750495
252.17469949429142
179.84125156634383
232.12161964254082
224.8738381388825
218.50253450186648
237.41903478616123
225.33090165099333
189.85232198336126
248.16135290541706
218.64562571542416
248.95784594389164
216.89603548186383
228.04442657842046
230.2230095277731
203.89026723986225
209.79266698426244
194.4830375625724
219.7917743459635
212.63264989466546
209.7417805292474
207.6845631106085
180.24484848821808
214.106303603389
195.59178897131227
182.29587570768493
196.63159989363533
201.87492319531566
199.0033946851991
189.47093823597396
195.9131651508115
212.31895924609452
189.9541535161796
216.8156410812676
204.3948573350553
209.86282468937816
184.35421413714118
191.30524471237533
200.49388736838674
179.49358814592728
179.6756270472116
175.63133896715345
176.4130601313347
178.30086182742463
184.2022359224264
182.35071537688785
191.3551038055479
195.32812400121483
188.9560299568693
171.7704794951857
202.67067648119271
170.32635876558868
196.89771290397093
177.2080285447379
189.14531766790464
214.3926169378381
181.69777578122682
185.9475786268816
190.85062184506248
187.42262728207754
169.1434132821513
170.61717912209332
170.6075087231114
171.56811873093014
182.36506865353243
188.22872347449473
203.00316734256705
184.53976154301475
181.63710560823682
169.40581683107672
174.98215492892217
168.7456846930809
159.97516106635862
166.08680663561572
159.19596069937276
166.51344363419508
188.34563494261417
554.9283143655578
799.94481134183
600.3231066959378
472.7367150891283
496.60171299851135
480.84966199398866
474.2242995471659
422.44631303132076
421.23156689974456
411.1565144533723
398.75920558560716
378.7342252338118
364.0602561669068
347.6068913474459
335.3501592485371
323.5940594816394
309.92386778863676
296.2727686092688
282.6153478531409
264.0807996835732
251.86096849600418
239.8538013396661
220.23770805528756
221.41348654852194
204.5179883782452
197.0192751839003
187.59029278599905
185.0468243879663
169.08189132334098
168.98742750386432
157.4951543455848
166.04492536323954
159.29557370108324
173.0915394455928
166.21191471886956
165.250937863984
156.85342931566257
152.71919604218766
163.05948397935987
250.14218699772488
196.0035867136108
216.28809247437493
156.9546362381601
257.233368165491
203.10856929235246
216.59728436892252
225.60931654111704
249.17655214562825
267.6933978733039
252.00443758527325
266.2847573830607
322.62618622013645
299.85328754395755
337.170631032042
309.74057837211546
275.1108272234323
314.5052798036839
339.3568830654043
285.0593665733726
271.6657145450251
286.24654727091666
269.04636863254456
329.4329673842801
268.5188423925146
273.9445654937681
257.95500446533583
254.39530584632303
220.92966608103833
236.1611903065687
221.32309832818947
238.50588683296283
202.7207496050808
234.71547365747992
222.41216736138387
189.38893185201354
234.19463961290867
200.3147269049714
240.7061105427295
232.4980544727549
246.73800182888112
164.04930227534211
200.42032465109853
170.41680290383206
219.20517994787042
211.0648929834537
158.74210475219394
196.55596321726162
202.66421875972998
172.6150382878986
165.76667561783842
160.49230818515213
172.89308786356867
178.26257823798028
142.1593693360456
139.47799876564653
205.61421496367038
150.08506251075357
146.76579385569877
235.94677427915263
209.0847314810832
229.76422217867312
215.6106464456205
253.8887860193899
212.0426625780582
203.80127703089144
212.20806354331688
198.88812421828578
201.70877278252573
229.36383810949377
191.32187959879417
177.39446674796585
181.26643339130908
158.28607800367044
167.4436303936348
160.3298094893431
148.79931153280535
156.67820648474012
170.58234310547888
140.27917397666232
144.63178769438994
139.66334238709226
146.1728694144327
148.68148171344234
136.82952820843175
166.1359017660876
156.4479317649544
167.92479880111102
127.31951870044001
152.28629884795342
137.55936118750913
142.5922902520857
168.37386918286273
153.02662971666422
125.46028931314743
149.77409686336472
141.84365688198523
154.87310688588292
118.90125649379539
114.89632006585275
153.46073657659457
154.2102017611077
178.9947433281158
153.31466820588759
187.14152887343374
200.7611820493725
176.4900421634728
199.94274410552438
180.39152645634275
169.07114669204867
176.83016323176273
185.38453554873325
168.94324762153653
186.13869975235036
161.74278465638326
153.45211246527194
175.30302431199647
158.48003987480467
185.70084234284224
131.9593727015928
150.42293901730494
159.5095117262252
169.04576724402193
134.63479556765333
149.20139456492748
149.59477064852848
170.6659381605956
132.44795902317966
148.63335539273697
166.32345028687422
157.75204725948726
142.98115003224672
129.069906659015
123.85566765442941
115.23560180726129
143.72352821153288
140.54235918247738
120.02247134588808
129.28512567726753
128.56330942174864
126.65700739064307
132.39331298741715
150.14193630995305
164.1961784001232
161.02374528129621
158.0006829072728
192.30859505120242
152.11143456374913
148.40505215542333
154.56795265246862
114.0450785064672
118.55483578302986
180.6175883021092
154.90178059543
143.3400454310294
174.99204261054533
173.48064770600337
163.39675532890118
129.85811584058357
147.26343087057342
200.19386205418917
384.1025349348905
541.4033408821982
568.1735134879913
484.73882480693374
457.449439749855
422.2352198927726
407.63775194636605
394.07211980825
382.55339799927384
364.0445771075721
344.89471724518415
335.22423773416386
314.38981246441864
298.048920246374
286.4201768652586
264.95061576376645
252.8679278437017
242.8405073159716
224.17774325288678
221.62993177842299
203.14127237793224
194.4966827422997
177.97763957504904
167.32948635323856
162.70408064447886
146.17242943775514
155.08924135535008
137.01875912948233
179.420360632043
123.37329382259034
129.66054146972604
159.10085317699446
154.64082956730542
