Iteration,Fitness,AParameter,Distance,Diversity
1,24.633047831671902,3,2.2863926684591833,2.9643338309991956
2,26.415148803637734,3,2.942382712886326,2.8799414817023985
3,29.805692598048708,3,2.9378750924582127,2.8102812664556867
4,30.72932231914548,3,2.210815768266129,2.931780232538921
5,30.192596269294555,3,2.345281013904508,2.869044798354063
6,29.005521646867592,3,2.3376191467676306,2.98216411078545
7,29.70196284321949,3,2.2690336175273935,3.074807937170062
8,29.503626582137443,3,2.2739441256022577,3.2145771301940638
9,25.249878090900893,3,2.2371382301776563,2.901706862998859
10,24.156081370660303,3,2.2503835582604257,2.825165145035921
11,19.124784332833272,3,2.238931781853559,2.733283930602451
12,17.508553688852203,3,2.1110100446607554,2.787536478736431
13,11.997366960513403,3,2.15563730774831,2.87074524673895
14,10.814593975465982,3,2.208645131796709,2.9980949839966273
15,11.337789875896803,3,2.224090481993004,2.8388642341967523
16,12.841625733262688,3,2.226688979322585,2.805615022008509
17,12.7619351884792,3,2.2816115831095463,2.953854383093547
18,14.091486511041722,3,2.2748309513826293,2.760942613736418
19,17.206643423747977,3,2.298513567749549,2.8053884417236565
20,13.541867830402566,3,2.350601899098283,2.672155670974903
21,12.991518260697916,3,2.249648725967872,2.732883798602108
22,12.717212488768624,3,2.252087955088941,2.780941978089556
23,13.795167635028463,3,2.305411027272509,2.664947729165219
24,12.25616021083394,3,2.3043591365510263,2.6045612347187093
25,14.543040289856009,3,2.302561103371043,2.6255714983463765
26,12.638805736432232,3,2.251370490166321,2.6474703531582615
27,12.256780804836993,3,2.1406977135431733,2.614820868145122
28,10.88965763246722,3,2.1476437409933693,2.6253596762311995
29,7.165235242501083,3,2.1970034676332455,2.5919488868934413
30,7.827955794436264,3,2.2048979695832487,2.6303461491955202
31,9.258340808865341,3,2.213025179350199,2.5441503146684283
32,10.468421703542475,3,2.241760421234992,2.5994509864757562
33,8.943383900380198,3,2.2198329197948805,2.585742542748202
34,9.323353167416585,3,2.197702771502321,2.4990589766596334
35,10.08315827241502,3,2.202407584240945,2.4694185563348725
36,10.905356476561039,3,2.206499050722351,2.422237660901688
37,8.746288598893187,3,2.1963611742458675,2.4318431446321083
38,7.479125999516157,3,2.2276653142774827,2.479227603230463
39,7.7048085218687845,3,2.2289562472616957,2.4677444464110705
40,7.605967226067293,3,2.247356857764467,2.445384655089192
41,7.5591405823290785,4,2.2469616680862874,3.514535822295378
42,6.663359139123543,3,2.224126068844962,2.434532206380559
43,5.958576484232239,3,2.234945336896907,2.4225267335265124
44,5.8048642379945505,3,2.2347130042029444,2.443350109335505
