Iteration,Fitness,AParameter,Distance,Diversity
1,185.79428512975016,2,7.814813206553364,3.783988616803465
2,159.34735877119846,2,9.36599196464987,4.149289657111831
3,123.07519431850122,1,6.413687962255481,3.719388055401615
4,123.07519431850122,1,6.413687962255481,2.8678966661045058
5,121.92953545808847,1,7.201070224094367,3.4128180691276504
6,118.64502430464404,1,6.238923286538845,3.5957300229203084
7,79.28195844579622,1,3.650416994178253,4.484950485132961
8,79.28195844579622,1,3.650416994178253,4.5270923752528525
9,79.28195844579622,1,3.650416994178253,3.8676958910806434
10,79.28195844579622,1,3.650416994178253,3.6393340764258837
11,79.28195844579622,1,3.650416994178253,3.3670647098944078
12,49.180136715719414,1,3.3470533381756256,3.1879307052990074
13,49.180136715719414,1,3.3470533381756256,3.3116853665917727
14,44.991801951570686,1,4.549947076885752,3.050703884189718
15,44.991801951570686,1,4.549947076885752,2.805884150563375
16,44.991801951570686,1,4.549947076885752,2.5902967620763184
17,44.991801951570686,1,4.549947076885752,2.643538088815133
18,44.991801951570686,1,4.549947076885752,2.6107812657840395
19,44.991801951570686,1,4.549947076885752,2.6118372548696147
20,42.047270681700894,1,4.503445533802396,2.292309823589002
21,42.047270681700894,1,4.503445533802396,2.2949686594071554
22,42.047270681700894,1,4.503445533802396,2.454847293365011
23,42.047270681700894,1,4.503445533802396,2.126954894097677
24,42.047270681700894,1,4.503445533802396,2.3055063684907817
25,41.25568963314147,1,4.441073900512434,2.1017118726099544
26,41.25568963314147,1,4.441073900512434,2.117296850233604
27,41.25568963314147,1,4.441073900512434,1.7893889379741375
28,41.25568963314147,1,4.441073900512434,1.7659696085302732
29,41.25568963314147,1,4.441073900512434,1.6882211158041214
30,39.6269390379042,1,4.734303077678782,1.987868637992258
31,35.01923903885525,1,4.362721587856533,1.9098372433435775
32,35.01923903885525,1,4.362721587856533,1.5537373214466732
33,34.5376753442014,1,4.505700120384938,1.8597205698698338
34,33.05660606059706,1,4.279541905655233,1.8168014857367394
35,33.05660606059706,1,4.279541905655233,1.6453201391827426
36,33.05660606059706,1,4.279541905655233,1.4996767207244548
37,33.05660606059706,1,4.279541905655233,1.5378521190698153
38,27.883316014066295,1,4.243713298687902,1.4774001344223782
39,27.883316014066295,1,4.243713298687902,1.3166824995603077
40,27.883316014066295,1,4.243713298687902,1.3026981316245045
41,26.213357594578312,1,4.353539631670059,1.6734775407875764
42,26.213357594578312,1,4.353539631670059,1.5078242997800078
43,26.213357594578312,1,4.353539631670059,1.2856093302943594
44,23.98385384850961,1,4.267872016360578,1.4098428698509524
45,23.98385384850961,1,4.267872016360578,1.670999889110282
46,23.98385384850961,1,4.267872016360578,1.4877728600975126
47,23.02000330783143,1,4.280345810768581,1.20552660975023
48,22.839643498058834,1,4.287812942947081,1.0610539101009733
49,22.839643498058834,1,4.287812942947081,1.284044297212891
50,22.772815737121135,1,4.2715751098220816,1.273868744933487
51,21.220294916191634,1,4.253939796055449,1.1827937704555112
52,21.00201547870985,1,4.242092575672053,1.0672760413648528
53,19.603801722403702,1,4.250867587883065,1.045610256285606
54,19.15961193363917,1,4.234257718931881,0.866766393326808
55,19.15961193363917,1,4.234257718931881,0.8534974790202611
56,19.103051598378045,1,4.217670615488168,0.8872069011404445
57,19.103051598378045,1,4.217670615488168,0.8885147683042594
58,18.4729585889348,1,4.213235382216302,1.086173514088363
59,18.4729585889348,1,4.213235382216302,0.7520336026217775
60,18.419360455288327,1,4.221425539597214,0.8730339771005695
61,18.419360455288327,1,4.221425539597214,0.7553187012925098
62,18.41632303560972,1,4.211688594787238,0.5502798896993106
63,18.293055675206148,1,4.217123466340269,0.5946484936931254
64,18.293055675206148,1,4.217123466340269,0.6283159166301072
65,18.284425379953177,1,4.201355082423023,0.5300210786942974
