Iteration,Fitness,AParameter,Distance,Diversity
1,29.87841273663983,9,5.446463812536906,4.516707310650647
2,29.871788297232698,8,5.448361780815218,4.48309849670542
3,29.882222598436726,7,5.441971348088116,4.246347189942367
4,29.87321200553015,7,5.445342379288406,4.236836996952105
5,29.88973585075142,7,5.443745243112671,4.2225758237546245
6,29.895717359727655,7,5.453203088430036,4.229734348956948
7,29.906655663397913,8,5.446818554796234,4.852028932802234
8,29.899075674625422,7,5.440931286576641,4.279631920531721
9,29.904040457714785,7,5.44379264699993,4.276324975487021
10,29.922660675080493,7,5.439926761288998,4.26955983591937
11,29.95407251365664,7,5.441281452408643,4.271330649411357
12,29.98437916439586,7,5.438654765472959,4.28770460172321
13,29.97831600087426,7,5.433724147746473,4.273343349479726
14,29.959417305073217,8,5.4360285441395115,5.007269626079961
15,29.965673192535647,8,5.4322868317033235,5.292527716282055
16,30.024251317877017,8,5.436418737750731,5.167017810898102
17,29.986129627754124,8,5.433802225695118,5.043866083090313
18,30.016849963889555,8,5.440216997075375,5.055574538162429
19,30.039426097247826,8,5.437966370560613,5.039002492360076
20,30.10338040492333,8,5.432952401216797,5.024012402025514
21,30.089789797863432,8,5.4424704152351655,4.957367710050382
22,30.17078931957998,8,5.436105877125583,4.922529952327551
23,30.112247167711473,8,5.437880697347476,4.872828938908487
24,30.14735848947069,8,5.435333189243098,4.814982239651377
25,30.200505228328595,8,5.434840954038497,4.764068717154202
26,30.167920791805727,8,5.436735397203382,4.798853261365588
27,30.24652354626633,8,5.432820948293055,4.867574586265861
28,30.21988979287967,8,5.443393662284515,4.91474458744519
29,30.243644797065258,8,5.466704344942079,4.889089865548155
30,30.13194428094772,8,5.452531564901177,4.812508765183892
31,30.16341710985934,8,5.44561457426451,4.90661284050826
32,30.162589699455438,8,5.456280611084385,4.905432235817726
33,30.18687879551159,8,5.449905976591423,4.871605423319696
34,30.206583187651958,8,5.461710268771178,4.799755224320837
35,30.201530893945986,8,5.4478468207355,4.904208503381207
36,30.168148806578728,8,5.431970533945604,5.012535939170116
37,29.97056514549783,8,5.43323070540748,4.98745168607553
38,30.01495937922043,8,5.430767885000766,4.918885713547543
39,30.024761424859534,8,5.454143678988804,4.902640735128699
40,30.02008518106507,8,5.447753052447175,4.898970736514636
