Iteration,Fitness,AParameter,Distance,Diversity
1,100.44890597237816,1,5.872793857524027,5.883692677814269
2,78.21119458157807,1,5.487332285799193,4.114210483670072
3,80.91480926272698,1,3.521541468932254,3.6546470021625974
4,79.8635348293329,1,3.7494151967586746,3.012117977775377
5,67.53590314636426,1,3.8899768775758665,2.9546005290219166
6,68.0846702113272,1,3.87127989786242,2.7395967521261095
7,57.08006213714198,1,4.455065683720544,2.1515334291304007
8,71.74140556343603,1,6.197693863228575,2.33105745994087
9,74.3452424579069,1,4.641316900616718,2.6558043266100357
10,68.97266152944485,1,3.926209730005414,2.789386178733143
11,59.528309562534126,1,3.3727850926017373,1.6119290342935193
12,50.59187456665329,1,3.4693560115496025,1.8153906886567575
13,39.88458763148678,1,2.6449845184425613,1.6339358332512395
14,45.46687905862099,1,2.7829214136076548,1.5146371557706844
15,52.031051852176454,1,2.711560855335347,1.3623014557460205
16,46.530868903888255,1,4.065206666446343,1.3942363904162596
17,49.77827493590232,1,3.3996580179574916,1.493004100872585
18,59.23930278153412,1,3.1178654590702917,1.4945328127377029
19,51.23815436177358,1,3.3937831092938406,1.4881895654113635
20,25.041221450613634,1,3.066243919405362,1.4601777053201783
21,51.06098699286673,1,3.6277836130565144,1.3155446633666192
22,51.38649624616115,1,2.9019066214165914,1.5623351325272408
23,42.07383707061203,1,3.176424887345621,1.6789152045578637
24,46.648097908120725,1,3.193117145007306,1.4932964364219419
25,40.38301744226348,1,3.814983738302683,1.5262361358380878
26,47.158726169984135,1,3.4358881388246334,1.604807587491698
27,31.32755654196515,1,3.0824439422494736,1.578795327768752
28,35.62075446605628,1,3.1649613847157037,1.4050567928523567
29,38.73571342387009,1,2.9944166955543,1.3762600485984096
30,55.29536288416614,1,3.1955967073527165,1.627645082353778
31,32.80574002218188,1,3.580222016196727,1.3988931209495987
32,60.123570885901216,1,3.402001407963694,1.7122971024616311
33,28.925269891000212,1,2.9551334865438004,1.3194024765100365
34,35.940159591392586,1,3.5525864745130162,1.2954405445297668
35,29.921067201327375,1,3.2355458747923396,1.2111444357775367
36,30.74386375281449,1,3.133029990305145,1.1758433714339183
37,21.390764653787414,1,3.3808516494548906,1.1653786202353846
38,20.542108638091918,1,3.0335688924470823,1.002363014706443
39,20.77399844398336,1,3.0485002662652967,0.7780731380095917
40,31.35602427107513,1,3.5145716677489918,1.1722376346223462
41,21.115260902861408,1,2.982696060921493,1.108229363377625
42,24.796999592098075,1,2.8376717470159036,1.163182263341433
43,29.02805214157351,1,2.9955022903349247,1.1067656473629117
44,19.947918277382882,1,2.9365570687659206,1.3657130905066799
45,25.522116849633605,1,2.619802472310367,0.8806660746254671
46,24.77591552473065,1,3.3133139415363546,1.1133354603888768
47,24.973478642234156,1,3.2735346790470548,1.350321093146987
48,24.247411208836496,1,2.9883317656711132,1.0002078765151932
49,23.847871970270987,1,3.326771350869794,0.8607679354066272
50,24.08894029859681,1,3.313268585217511,0.8182724659906769
51,22.103634534904145,1,3.20457307559906,0.6854605312379859
52,20.254409646265458,1,3.24420186131993,0.7364274769510952
53,22.536383203324235,1,3.2695053642628995,0.6591838904669706
54,22.908742994974745,1,3.2482177372966192,0.8956658139054814
55,29.489232088572805,1,3.3170109813377864,0.9589926102820706
56,26.112441970229,1,3.381137318575639,0.6247974327750172
57,26.156242595916922,1,3.3463167454508436,0.6973817721600942
58,26.66330783516291,1,3.404341860979277,0.5032844001113188
59,25.290868679312908,1,3.4356073411998342,0.3654943811415866
60,24.616631603693463,1,3.4409133439631034,0.18955898924690823
61,21.45352846891292,2,3.3683650904149607,5.481825880395697
62,18.927757321135687,2,3.441785676642723,4.52701834746548
63,19.969881191308417,2,3.4404761808663484,3.7047438371143744
64,18.078420905932717,1,3.44383565545021,0.28736606437036216
65,18.33134605621825,2,3.440035335404521,4.982013785522511
66,15.670735362461727,1,3.4563637404300804,0.5311324202317784
67,14.835447302515902,1,3.475457473003296,0.3532053211149236
68,15.302937965485299,1,3.5142705757503148,0.3010622226799844
69,14.98117273591248,2,3.4901172307617663,5.152746958469509
70,14.900723318152927,1,3.4693928371519394,0.3054865195194545
71,14.206340505777206,2,3.4423811418633057,4.858040853559391
72,14.135845202903951,2,3.459254256573967,4.2982159261589095
73,13.9091162985723,2,3.4249311820445882,3.4362747328282865
74,14.26785598367988,2,3.4119268563520366,3.485222164576791
75,14.04442410356863,2,3.4309812151871353,3.154670037413297
76,13.88664943788612,2,3.4007569166562415,2.8824344467235834
77,13.813249507447466,2,3.4162936610330723,3.077772441473085
78,13.846911560273398,2,3.4138195986019473,2.8502978160684505
79,13.458529369425904,2,3.4103480095185934,2.8216240095438243
80,12.814034466311426,2,3.4326853097106698,2.9453997546938115
81,12.648656108769813,2,3.4370625867511286,2.7406293962025887
82,12.656405968971768,2,3.4293454218763713,2.7894368053780396
83,12.488806875492003,2,3.452796225051403,3.1030960290894423
84,12.432092716360017,1,3.4515457043340922,0.11025746311258199
85,12.575449362621285,2,3.45122757675606,5.135170701935384
86,12.457963442448943,2,3.4565303346052443,4.715933600145364
87,12.483716614149387,2,3.456312202057375,4.478251508851264
88,12.548094260198226,2,3.4555540498159534,3.9480754555458186
89,12.58094507225313,2,3.44326109690904,3.689839987665332
90,12.497406656792563,2,3.427353954153178,3.7202014070504186
91,12.438741916135172,2,3.426737392554239,3.314389400682032
92,12.43982774786484,2,3.427297993718455,2.9892386133113478
93,12.474132900311616,2,3.4288657184840314,3.088493599494132
94,12.548496486134809,2,3.427646928750709,3.0094255545464557
95,12.617610946355086,2,3.4253647857668836,2.954635667077283
96,12.684936841081182,2,3.4258292973464743,3.103659023826298
