Iteration,Fitness,AParameter,Distance,Diversity
1,100.22697412447208,1,4.214355147801338,6.030473140624689
2,101.8796872707336,1,5.200952128570269,4.6480691921448045
3,95.3079781707743,1,4.633320357720817,4.13332773525329
4,80.24729720328457,1,5.0053825284632465,3.4430721569980878
5,71.3047249498971,1,5.703723604485864,3.176066121172542
6,83.93593285431382,1,4.9474605055273555,2.498708979690071
7,80.35972022069433,1,4.977153778591772,2.4748635865612365
8,54.89678441463761,1,5.4420184536753355,2.9501067818481785
9,63.826710445936605,1,4.444794511703925,2.7175618856196584
10,71.93681468193164,1,6.03323949686378,2.7194153578607594
11,54.45557541665218,1,4.4310679056000355,2.7736137174166875
12,54.296630484626384,1,4.28580362124346,2.806981686487624
13,74.2374510319787,1,4.147413892743307,2.7362933655665587
14,55.534180641932274,1,3.518096231997399,2.9340016212741915
15,57.747275584687756,1,4.094694164007443,2.680442764392416
16,74.30897235376793,1,4.460182599214902,2.623379368067758
17,65.10297739833725,1,3.2094963225892377,2.7454748776436095
18,80.67505325877674,1,4.560825891151803,3.1977319053968034
19,55.549482657464644,1,3.351748550348953,3.060668966151828
20,63.5161556861814,1,5.112819676652013,2.908103251212745
21,76.33298338064517,1,3.9818399766245727,2.936735722356938
22,73.76731188114732,1,3.5208049159757353,2.513356656018887
23,73.22040078317104,1,3.9282908995589945,2.898565643808421
24,58.795834875250165,1,5.01295350727922,3.416925907651903
25,76.40730581524937,1,4.079317231663584,2.459477466089193
26,72.86945619700185,1,3.1405389189362936,2.713307957805438
27,72.50783574461556,1,4.121822636940938,2.8285036209474437
28,78.43101405968292,1,5.484349408905515,2.323799910207161
29,55.57709174888387,1,4.5934986300018465,2.2352974452594996
30,40.601926882976116,1,3.3716824714678184,2.3460048832921543
31,58.6453180657153,1,3.995497825780661,2.320840169750133
32,50.502049074639544,1,3.694358258446413,2.0994875722727704
33,65.70173240101815,1,3.8311977526305934,2.1249491228936876
34,53.81386242880273,1,3.8158809226433656,2.0986660997326614
35,73.08723909067056,1,4.0279103624800765,1.749771214622551
36,49.52416404868927,1,4.5058260557777965,1.6838427366900022
37,37.7571673865733,1,4.372591600287904,1.8391617535134583
