MeanDiversity
6.5910434860730955
4.8812505731087645
3.9934982785430746
3.2321456209993187
3.0429432019743134
3.0233211104662194
2.8845981250822996
2.635148823388925
2.6323288145665464
2.428749640402999
2.510921224141149
2.3489479567986336
2.336805638843091
2.2556507815058287
2.148990378774312
2.0647619608859276
1.9135118890161524
1.84577483415923
1.8536095774530732
1.7986749665963608
1.6536053798362822
1.5878165963400641
1.6112574376798363
1.53083533296602
1.4989815024648772
1.9006524752555465
1.5809155772910473
1.455342855658858
1.38957433493288
1.2707264634007922
1.2629446261517476
1.3257037109749472
1.3535390149194475
1.488376463025926
1.3839119250448617
1.3276467383195627
1.4670142794447754
1.297731623177212
1.4735970570067578
1.5148990529646862
1.4762888808233803
1.7650931979749889
1.2432704652359319
1.7006314381146523
1.9322964207163573
1.4595650797487014
1.7626365642747899
1.81752848963859
1.294181904372072
1.1880032607427036
1.1281527641252147
1.5468580499377702
1.8248830104795786
1.2387349985310931
2.42989167331258
1.683679030362833
1.982739904418897
2.544033091177014
2.468670227977518
2.172406843526504
2.494789989243766
2.536277382565559
2.592505203512868
2.1046615202589565
2.2030781736457064
2.4135904646062936
2.435360987881207
1.7425459108492636
2.697875121802891
2.666626660317878
3.038398767593203
2.58119271152517
2.4831854829550766
2.2974507812470666
2.4628305775489205
2.2878683493455947
2.447161139741565
2.257650666240881
2.2542165432097967
1.9482955998002702
2.304826854169802
2.1073706783284276
2.5099847551638144
2.226200739385109
2.293642553861049
2.229130297337302
2.154638624578695
2.0547180649421466
2.1905591781890825
2.1625600707376345
2.119417250546963
2.05192373517556
2.013368545400063
1.9072579273257197
1.979041387408704
1.9477899567827959
1.8855308263959103
1.8277104889989673
1.7782392842723287
1.7142859578785543
1.8129081580509225
1.8462136119602834
1.8451287245089514
1.709006002945235
1.8248805267093176
1.9207217563913321
1.6242532835148853
1.5073307999178822
2.166287758995799
1.7606500165002845
1.7424870549469031
1.977738037696642
1.9943810818351466
2.1536119378417964
2.154908395563446
1.9783296579206933
2.179722373338609
2.1123660366542554
2.08995514094488
2.0677539727631937
1.9070383812623433
1.860419046611226
2.495688044693697
2.491796622884573
2.322570716506798
2.4369897679848673
2.166534989718491
2.2720433763221535
2.5686753458728178
2.4395452132555504
2.27616356940464
2.442514591925737
2.310011705205208
2.181710893812711
2.0262354422934985
2.4503289385359492
2.2740032979599
2.386600054618122
2.483300581176599
2.16578310138999
2.1502510910264556
2.376901571425742
2.2409726647227726
2.0452520885461025
1.988961998090101
2.3216332471724916
2.151004030902556
2.146682609170738
2.102592110932316
1.9910981802097467
2.2154176762724895
2.099524310880658
1.9661426952049914
1.9633361340926978
2.098108692244874
1.934091642416299
2.022287217323985
2.120133948154174
2.0116871188151655
2.0302932411895704
2.0382906497740807
2.101282331546829
2.098632055516308
1.9312069998225163
2.1040636950686142
2.1343409796214567
2.043460175771531
1.8780079739636044
2.107777995507391
2.0124673635998147
2.105626674599958
2.300571583670608
2.213775905090039
2.0594879898509486
2.1739359384699055
2.0842729762000127
2.013304564706271
2.0397727550325566
2.3604868294031576
2.336195531278209
2.0931099166126663
2.2646722062403404
2.4636892806703
2.1987471149335924
2.1664126010228024
2.5391328808045435
2.4332565855511707
2.5099418699070353
2.3199083955504203
2.366229364671104
2.3649274054998446
2.0793479338680347
2.3490148509363733
2.340748724233344
2.1589322279236893
2.2083999590368673
2.069949801275115
2.1416846745395883
2.008477415510178
2.170818069690121
2.183908206727792
2.0852150980078124
2.143908485940413
2.0727792018743307
2.161898135781426
2.04465581229272
1.963516894652607
2.0442277818099868
1.9759990268917924
2.0815904535892438
1.9686464276043054
2.0164673316480717
2.1305760492632784
2.0627982177319764
2.005214466460794
1.99638599248883
2.1623993930739136
2.0504271020879736
1.932005164877932
2.330555132903375
2.2148041315834686
2.1587145643911567
2.1125225735922073
2.293669791729657
2.0327233448681303
2.0413978321161244
2.090606831004815
2.0117287622793887
1.9533264675243303
2.1620351811710083
2.060393220855009
2.0476892269044162
2.079730457288174
2.0534643249399784
1.9445976672061884
2.110772332483431
2.1516105104348844
2.18284157058548
2.1696797448107166
2.305168733887715
2.0674098674070174
2.1524774015497674
2.297090156932234
2.355329853427508
2.2252123801535
2.179347516682834
2.2265582561137673
1.9688710512281247
2.0687287300177775
2.183076851212362
2.0152336023567154
2.037185818525549
2.117356686507983
2.0875331189884574
2.06385911403843
2.126586110293524
2.0850373188882774
2.096056170332152
1.9924182202708784
1.9558949104540087
1.911407028421511
1.8845356002721148
1.8850935038981365
1.9541175720663104
1.972620043946987
1.9793081810266737
2.0188484485741554
2.1269695123136403
2.1070102008707594
1.9892254841414907
1.9435338079194415
1.970536051098464
1.9952093084144642
2.0438848636023246
2.0422844061972905
1.9280536069874858
2.015007244110397
1.905458861082184
1.9300925821942125
1.9269307065015489
2.05718066024128
2.0454955455968573
2.0452394504669082
2.1266515364003427
2.290837023323969
2.2429382230957846
2.156745300184416
2.218326792373497
2.1159728366640387
2.149079773388345
2.156183760031171
2.084129786764056
2.1428597664276987
2.1218515774379876
2.174797784491095
2.1828926634498074
2.2203961498895333
2.064943035232906
2.0130445824797882
2.0866133098229924
2.109118405456779
2.0789642550578487
2.087260316520741
2.218630162384876
2.1147707050463134
2.0640899819713416
2.1252296211353405
2.0435788984078895
1.9267942907458842
2.0483461806246757
1.9775548240264282
1.9438553377111023
1.8863406631531727
1.9806210238513173
2.0042819510117975
1.9968553927233441
2.1194172827002027
1.9678681674204614
2.106610012678042
1.9901569473063958
2.068843855505594
1.9256973713124386
1.9475561335888525
1.9361617747899504
1.982353023257588
1.9049905397239155
1.9470422598914439
1.994701478517793
2.0313717771200834
2.0365661651601004
1.9673239811121885
2.0597588206529136
1.9863567844554777
2.0634460331795865
2.0864702065403096
2.0345934928139573
1.992597090088162
1.9350115891306459
1.9537159712074008
2.009006070897234
2.0084866541103636
2.161527396731667
