MeanDiversity
12.514920607467001
10.756168882280837
8.641195825093671
7.2174827067358835
6.418751756877022
5.555836108518604
4.549491394291935
3.9881697481404332
3.6077139653093355
3.136496789242508
2.8177501130772513
2.5997043700752807
2.468235041816131
2.2452731974703353
2.0652197135046357
1.9334615303735987
1.8125465164703094
1.8092859513378101
1.7548363285853565
1.7450091248008774
1.6500624246065272
1.6727542709760204
1.5903656145646106
1.5514821404121037
1.5583265583566321
1.5102774042809266
1.4940661511988345
1.479346680494599
1.4022501895836028
1.3156364841338823
1.2140086855461563
1.1552575431442142
1.1628684554746145
1.075843834194276
1.0588509332469243
1.0574919357663137
1.0815612881061027
1.0296853968603312
0.9951398599961794
0.9979380575581736
0.9937842217683173
1.023555704165705
1.014394133100852
1.0433031931936554
0.9763690558757038
0.9886578489197497
0.9807714699986347
1.0092125272139971
0.9842334958276343
0.9623165016306757
0.9470583363921679
0.8939043563541056
0.8567342999351947
0.8202713194727519
0.8088093705266818
0.7864735555642294
0.7863404514913703
0.7676580205506973
0.7607595850274202
0.7281329066060236
0.7342264048935411
0.7380338365493359
0.6990314757344047
0.6625078843383683
0.6021950097813876
0.5923295550582524
0.5861751649415642
0.5614656676718435
0.5599283642448504
0.52497918607776
0.5086178989310626
0.48286941873534095
0.45916579945849517
0.4376441694414911
0.43300277167751444
0.4340305126539047
0.42746151028846907
0.3785265922560188
0.3737148754690597
0.37796161975259135
0.356622419584764
0.3305996297972316
0.3250172997970123
0.34448124913313977
0.3533382973950577
0.3150833604345305
0.2997790160324919
0.3012146205478502
0.2964347772108637
0.28443056264451577
0.2911303831442554
0.26127181192813725
0.2397833912683204
0.22343657981710482
0.22017919977126216
0.21492427533447472
0.2086020775986242
0.20827576480793883
0.1966877505026418
0.18433461675860838
0.18684503017831539
0.18845529228733288
0.1810447030787517
0.17279043240038383
0.16422194756363817
0.1523257696451604
0.14235151007045307
0.13263912700134906
0.12390850158103024
0.11705905846754183
0.1148300423673779
0.11135213233667636
0.11133230148135365
0.10504080799834378
0.10439121977768909
0.10420157258315477
0.0939989826570152
0.09058863840018547
0.08788753686988414
0.08189063982569803
0.07560890244880669
0.07080470239146289
0.06712658534219161
0.06378665127603002
0.056665070242958374
0.0522070495706191
0.048303004100874514
0.042140693681572486
0.03931118460120954
0.036706339968883596
0.03078555837548962
0.026990781481136622
0.023916976139750613
0.019699696744935286
0.017160503907493435
0.014319089761001472
0.011611597428559424
0.009521732193761914
0.007750268012934667
0.006920724330352036
0.006665742602258004
0.007169396408260545
0.00808904583964013
0.009257693736371008
0.011321061703619734
0.014137143066719432
0.017738821130122134
0.021379151198033044
0.02416625686988837
0.026580049389130455
0.02757644064287073
0.030892665897569754
0.03240453735134187
0.03452805388609866
0.037351145870160224
0.04169335733687479
0.04544105063995421
0.05020000819800052
0.05360635563359774
0.055680879948892814
0.05977474633548187
0.058834772783442936
0.06308392752721079
0.06631863156670732
0.06769292383975724
0.06923206860713793
0.07192615412836507
0.07353294534354607
0.07611494416818756
0.07640918043110805
0.07758231025944577
0.08465603126939883
0.08662458744483038
0.09034859934655685
0.0931620074316586
0.0963357652520567
0.10193819868174943
0.1031371249878084
0.09855749834445811
0.09785549147917452
0.0997704386632928
0.10355395656637505
0.10936675193179173
0.10623797060809978
0.10894045720112869
0.11167319077368595
0.11343961362082533
0.11634406441540909
0.12151455092018384
0.118556534458691
0.12449998278619527
0.12202143594933372
0.12069787003160422
0.1258776522038135
0.12920232874130858
0.13005771520557563
0.1313244994800392
0.13426093312275839
0.1324148265581046
0.13671633963505198
0.14091675974672893
0.14492303877465398
0.14752418754946187
0.14699882553305796
0.13570354492381947
0.15335608552954244
0.15491045666738484
0.156419408308258
0.14951794292233303
0.15303848974231044
0.16134119981999168
0.15880635290944622
0.16505026599676678
0.16732091545810152
0.16444076868937862
0.16411167839418445
0.16521762428984765
0.16111070731842586
0.16565299162182284
0.16082266848866972
0.16965490578808695
0.17476215498310602
0.17701255525549817
0.1809945386842325
0.17309483604987924
0.17493709031445132
0.1780154482464927
0.176757943533874
0.17349111581069637
0.17859403583628303
0.1792813007700725
0.18091654743176447
0.18412953754005107
0.18718997933333317
0.1910473083251829
0.1928280874262373
0.1998716088195653
0.19491639275544365
0.19331609223010054
0.19261540224123222
0.18847839186810914
0.1907406798143268
0.20222698013488355
0.19498997900187107
0.1926057435997766
0.2001018814960885
0.19768730631247952
0.1997968643458377
0.202827855005104
0.19434891081523442
0.18872145150994352
0.18420211724433183
0.19151737151472334
0.19879324441853913
0.20148841371606205
0.20469713201553136
0.20491345705418942
0.19743549165077867
0.19285246784404003
0.2067603679967384
0.2056464640798017
0.20227439981631373
0.19811571964050273
0.2105986587069307
0.20017397549420207
0.20793650303678546
0.20062651626407196
0.20700422702432397
0.19856410457080428
0.20869198741602518
0.21590609533903748
0.21641861150413527
0.2089672105893337
0.20666576408598844
0.19746015113441864
0.19197287710839667
0.20089068192767812
0.2079774809708979
0.2106298834034542
0.20841185564657136
0.2047928579514206
0.20869352086068554
0.2062687882904523
0.1990504799420318
0.20428044605364315
