Iteration,Fitness,AParameter,Distance,Diversity
1,116.4097993552693,1.9975,679.4035157372961,1051.581501430394
2,90.81803292042902,1.995,599.3746208258369,980.0414138051631
3,61.93899662260067,1.9925,493.69717449973103,880.2171383900801
4,69.493636052949,1.99,523.4216082298519,872.1502022710262
5,82.93506740276793,1.9875,572.485852802422,775.0690809098412
6,74.83899988622264,1.985,543.47405837087,758.7959339237616
7,61.36398791849795,1.9825,491.1801535507299,785.5627979520204
8,56.23603178995387,1.98,470.05972806886575,777.2261518365124
9,56.86369029784676,1.9775,472.70872182315287,652.4075128269458
10,52.37300177017291,1.975,453.3180229063514,708.2757565379004
11,119.36868109129774,1.9725,688.0969294498501,899.6733284784019
12,74.84853963244979,1.97,543.5420318364197,927.5444740303323
13,51.07880231420023,1.9675,447.5657516188241,897.6909262692046
14,58.08635579650828,1.965,477.85416679160306,1079.7642161456017
15,95.67181754335171,1.9625,615.3760307610276,951.5362141261073
16,65.75459567828007,1.96,508.938507497335,825.6395491093754
17,51.76854246805535,1.9575,450.6388141473015,872.5878146157899
18,46.64952609949917,1.955,427.31313403245747,795.9714489002876
19,23.325466685658323,1.9525,298.87306622072197,659.6486170559623
20,47.5785455318532,1.95,431.64107212914377,829.9814067258592
21,53.966149043686286,1.9475,460.3319922618356,778.8979652982664
22,29.911966879126794,1.945,340.0722072545008,725.6046942405676
23,22.259422005709464,1.9425,291.6130142547068,620.11036200686
24,17.257601019442912,1.94,254.99375690680571,540.7049364501394
25,29.004910422018522,1.9375,334.5680372110327,623.4649192978025
26,28.021129771446166,1.935,329.364620242707,620.4401189613689
27,58.68363166587651,1.9325,480.34872576268225,668.7792950744858
28,46.87275428638793,1.93,428.287566207898,597.708554512659
29,41.96133040722829,1.9275,404.77442979977866,574.8648642432483
30,38.43357433163054,1.925,387.0918413119902,516.6138468845486
31,41.89445897483291,1.9225,404.42838911962434,554.1840386900768
32,42.47783088034424,1.92,407.2756480387804,615.8833934493782
33,41.54540728344275,1.9175,402.7170675977611,569.7438859385948
34,38.12687533107292,1.915,385.35776621017646,476.39156216451664
35,49.37192000442212,1.9125,439.8723361032426,448.91381122044805
36,62.44551520956953,1.91,495.77248612815674,510.42356469994627
37,54.38580196276489,1.9075,462.10735727373185,581.1159917488579
38,61.96741404007974,1.905,493.8322175267458,588.2999026991657
39,49.58481060975499,1.9025,441.39925938619444,475.6487510063036
40,45.6862037111642,1.9,422.78805854534073,451.83861791685285
41,48.55317589355936,1.8975,436.15689127897326,478.62891619001994
42,58.607257308113546,1.895,480.0235369588614,454.66632472917917
43,54.59213864863536,1.8925,462.99569171170026,514.2444877267077
44,32.903561067516264,1.89,357.23823452398113,553.0258916491536
45,43.63972619270857,1.8875,413.0277303506667,531.269350482313
46,45.60889185223703,1.885,422.3805929066774,453.6094181253164
47,51.97254225986078,1.8825,451.50754221617154,547.3750920450095
48,49.187969207793,1.88,439.0362893309026,533.9900319504756
49,57.94159255273682,1.8775,477.2487374250425,520.8993585269202
50,68.83204854035708,1.875,520.8950439459552,572.6067296642841
51,54.20713647628966,1.8725,461.3346103267505,572.4662244421161
52,41.94657912475491,1.87,404.70481000569475,564.4412700249039
