Iteration,Fitness,AParameter,Distance,Diversity
1,102.58554415534849,1.9975,637.4499250530239,827.767093028195
2,73.99619666700457,1.995,540.347757433795,649.7416010460958
3,26.105058924357532,1.9925,316.98259546903535,585.2449597236983
4,12.656152097809708,1.99,215.7387631318601,431.78022000234444
5,8.000530365196491,1.9875,167.33744550884674,338.67765594079526
6,7.5340648579749505,1.985,161.64241887280247,264.05769982721006
7,4.985186848802344,1.9825,125.90840658229232,191.7439750920166
8,4.639325839501654,1.98,120.62217608647231,195.73783023336165
9,4.375557245260353,1.9775,116.19327748519402,142.6736432482689
10,3.1945560512152005,1.975,93.11491459687858,124.36463577370873
11,3.144261743413779,1.9725,92.5647970923148,99.34964736433882
12,2.7502029539167157,1.97,83.661579144891,71.63235736022982
13,2.3383159517522882,1.9675,73.16644179191212,64.33932748698152
14,2.325585141043059,1.965,73.15492485712134,84.97627348648432
15,1.748865314494901,1.9625,54.73131248186927,91.56138676095117
16,2.8632355050347846,1.96,86.31777155831571,108.95608833607687
17,2.4535400981890922,1.9575,76.72203410656898,130.78415109248598
18,2.86717149852156,1.955,86.34761394717623,124.272919849794
19,2.351957836850324,1.9525,73.53463901799412,146.9932108580459
20,3.5608505477611048,1.95,101.23932552488142,160.4759799284279
21,3.0379311048442985,1.9475,90.28267669039246,164.16390014222858
22,2.7712089184743585,1.945,84.16898157445624,164.52685231070262
23,3.110705048727857,1.9425,91.64569195193357,162.5148180553265
24,3.1392075303492666,1.94,92.70159941160694,148.87540457458158
25,4.4285057913709025,1.9375,116.2371738578009,151.6242344667145
26,3.9184699562502567,1.935,108.21072861415918,157.95500722500128
27,3.4243194649767563,1.9325,98.48005702749612,178.8810375797172
28,4.737611981615483,1.93,122.50389002187529,200.14253547389384
29,2.7921717889433597,1.9275,85.9701025319348,242.74359429222318
30,5.961256881932367,1.925,140.59362496265877,197.46432503773963
31,6.172324607184682,1.9225,143.72670550026484,186.8130573251952
32,8.140401952960563,1.92,168.92429788777812,216.85151683029
33,8.407318020864059,1.9175,172.13382439781233,193.757896811387
34,8.028251442956755,1.915,167.67047446502644,195.0361533658864
35,6.392360896503856,1.9125,146.86140803622396,206.88891746119307
36,4.254527988996017,1.91,114.24454204059802,243.84503293983522
37,6.981909161793505,1.9075,154.84786000222934,239.05694678635146
38,6.470818001282313,1.905,147.84042494957228,198.74280050869191
39,7.044010839080751,1.9025,155.39305570104412,175.24557599400018
40,5.8129781653267125,1.9,138.75167977081725,206.90858633434078
41,8.71778068673823,1.8975,175.7765793059747,236.16101043834618
42,5.543170981222747,1.895,134.8127288510003,227.0255499222156
43,6.144212344584689,1.8925,143.4500380394938,217.8728185505335
44,4.905104627449246,1.89,125.51853613651517,259.4503623018845
45,3.8233486136808486,1.8875,106.29909983299393,237.79412071111386
46,9.729466031316084,1.885,186.85995324377862,236.33992363897045
47,8.081557452573941,1.8825,168.3037674494043,228.49301483077193
48,10.622270294221435,1.88,196.18076250099617,239.22262957260392
49,7.058574716295894,1.8775,155.6067840606999,234.4905352578433
50,7.232169547751106,1.875,158.32086234312837,249.08932644667578
51,6.044289351012898,1.8725,142.09152606510054,233.62928217843108
52,8.166743736016938,1.87,169.3913319988505,234.8424979893203
53,4.217565302037939,1.8675,113.85475020424614,242.4088703968927
54,5.803433576488685,1.865,141.47686646203806,194.55500576856082
55,6.358893447194915,1.8625,146.40762062164285,171.75512787083204
56,4.151455499525994,1.8599999999999999,112.27565042361786,180.59630975112617
57,5.073970096174468,1.8575,127.94842495358077,174.82237607607914
58,4.546462637604224,1.855,119.10668271614163,156.82281263709328
59,5.811761418636519,1.8525,139.0792526506351,145.08711012560846
60,4.885233010261383,1.85,124.6655731976726,150.29988901525235
61,3.721036165687714,1.8475,104.35289958799306,151.84832603567014
62,4.58192733149119,1.845,119.03994653436963,158.37219443569688
63,4.699013912860077,1.8425,121.59775143739087,164.87956025414616
64,2.7679742653870405,1.84,84.09470137849625,134.75462262630037
65,2.689263161268112,1.8375,82.1920435245492,134.42106415462774
66,2.7208470265452243,1.835,82.19314547633647,122.22705979777636
67,2.9919839554329415,1.8325,89.44633790714919,107.62991188634783
68,2.972730275630588,1.83,88.81177590730704,118.99223896508674
69,2.426289453542717,1.8275,75.54695697822903,118.37287335071485
70,2.5720775380014436,1.825,79.31080078638638,130.60697537001784
71,2.199466811896425,1.8225,69.27178937450772,111.55558587191561
72,2.4620772188827456,1.82,76.45166955075538,93.274278503582
73,2.0399224528137228,1.8175,64.46758022229162,81.60303401729364
74,1.3321902521589817,1.815,38.76210226963998,73.79230828190954
75,1.5125951120961452,1.8125,45.18962844800465,61.59703553749323
76,1.5370967834959302,1.81,46.302723896447304,55.727010266174965
77,1.4197151362485172,1.8075,40.975030407333435,52.40202175290223
78,1.3040952099939613,1.805,34.51251727653921,47.82983921706263
79,1.2047404090432188,1.8025,28.6595411834169,37.77838647953111
80,1.217661989388194,1.8,29.430826927005203,30.81307704139968
81,1.1393203597895925,1.7974999999999999,24.567905759195455,25.61622471806384
82,1.1665169576420442,1.795,26.934832395220354,19.38628323514877
83,1.319539295678025,1.7925,36.089061853442175,17.316165732381307
84,1.4816922757367716,1.79,53.5076386378747,14.88840596595656
85,1.8942259922242606,1.7875,59.808467837798986,15.052315338549686
86,2.0755239966894887,1.785,64.95132711636342,18.707265249125047
87,2.565767616551122,1.7825,79.10713852589177,18.750664979798028
88,3.0181551261879487,1.78,89.43805825853912,24.992993997863174
89,3.350678315846414,1.7775,99.05606757145559,24.450535403919538
90,3.897984432651912,1.775,107.65811581679391,31.618340207612288
91,4.41501043352863,1.7725,116.96666487252092,37.08477564403034
92,5.017675762003358,1.77,126.7651855663698,42.026970450677034
93,5.558137836698007,1.7675,135.40201227863022,50.804434298717084
94,5.793201424503446,1.765,138.46843199208544,47.078255947042805
95,6.0174828130556675,1.7625,141.66967001585542,65.56602226981144
96,6.341788347925123,1.76,145.78801783289003,62.978611955931385
97,6.66661013477669,1.7575,150.56694438016774,74.70000586882506
98,6.840967322857695,1.755,153.2334207560616,81.03609005137643
99,6.9146029747258755,1.7525,153.84272414388903,84.52796824367785
100,7.193617449415346,1.75,157.61156831440718,95.08051269974527
101,7.633789902238981,1.7475,162.89996840944445,78.83057577742802
102,7.869775682166795,1.745,165.7681841595093,96.04057306951375
103,8.358672599216012,1.7425,171.56529423675428,105.03424585765063
104,8.989240693469338,1.74,178.80622458964882,110.8014982205649
105,9.87053737171976,1.7375,188.3673728881129,132.78752618726384
106,9.799009173476021,1.7349999999999999,187.60602676567072,126.86384651551703
107,10.374138206496804,1.7325,193.6468066660205,137.09790334231988
108,11.001982103710505,1.73,200.5184316053666,138.8723138127783
109,10.802707833290285,1.7275,198.017203639169,131.071464009051
110,11.041081649876928,1.725,200.33675189928607,137.03607918855982
111,11.427736884174708,1.7225,204.34381098283407,132.7673873395548
112,11.536092149742922,1.72,206.5825908962074,140.74875223387912
113,11.885889663948403,1.7175,208.65262040987244,115.36575151109801
114,12.164573660556778,1.7149999999999999,211.32474839565361,105.33671929071424
115,12.108541148738684,1.7125,210.7131784955238,150.45075404267217
116,12.701242372551665,1.71,216.34446083184733,174.7901303842781
117,12.724793893239465,1.7075,215.95698540367246,140.43996974850137
118,14.337352286677499,1.705,230.9051832727025,166.48065654355668
119,13.976906036772165,1.7025000000000001,227.92562819888147,169.5328849301799
120,13.02568793573053,1.7,219.33290484217565,172.1638246987829
121,13.389649459294874,1.6975,222.62221320297058,144.35903007306428
122,12.82279028310706,1.695,217.474561279193,169.88253216381813
123,12.654584372709413,1.6925,215.91959072123635,137.05549252467554
124,12.813647020225254,1.69,217.38469896707954,142.02955654316122
125,12.733699333265644,1.6875,216.64160596814165,116.03528524989038
