Iteration,Fitness,AParameter,Distance,Diversity
1,46.53587476599717,1.9975,427.44861627925764,899.1676489159339
2,50.15906322717858,1.995,443.43469544967667,667.2011587830675
3,35.61370458305941,1.9925,372.0951542503012,510.98728691594897
4,18.962503319432823,1.99,268.06193356439275,502.1328754041562
5,13.587879859024751,1.9875,224.4273980104294,372.13122024049846
6,12.252757521082522,1.985,212.15794896234226,285.5199872114189
7,8.63233918357118,1.9825,174.72645942219208,248.13286466182413
8,6.394835243974336,1.98,146.61516039778192,228.34626311958237
9,8.564007737058347,1.9775,173.9352445157728,236.98657011604536
10,4.780546824554578,1.975,122.97377001825355,274.85069863695924
11,6.1074600667851735,1.9725,142.7163590615031,252.84726601715806
12,4.767876756188495,1.97,122.57438136447946,217.6363789835878
13,6.802807325796638,1.9675,152.35321681500815,199.11792739971153
14,3.966688940684861,1.965,108.93404322937793,230.4484590116865
15,3.754182262821031,1.9625,104.96062893603592,223.18441700693984
16,2.675671593794238,1.96,81.88289353434863,220.05154880609558
17,5.02703492784791,1.9575,126.74759039864085,216.05389256663193
18,6.510686774310284,1.955,148.3554310324739,247.37590833747586
19,2.9361999664385547,1.9525,87.99970061845008,242.88971762625516
20,3.68698094674205,1.95,103.67138915285737,219.32931116421378
21,4.552669749991714,1.9475,119.48835728376925,228.1372537803924
22,7.852855506860132,1.945,165.41236679255974,250.65338138641846
23,9.80475484020394,1.9425,187.75323366461078,278.3568414472794
24,6.773811988106739,1.94,152.09375449964602,260.8361047347381
25,6.373431106952933,1.9375,148.32033201324086,215.808787158943
26,7.380414988491857,1.935,159.72510057215374,266.27538632661174
27,7.876724545239706,1.9325,165.73655714507268,225.17375708927452
28,8.885694176518502,1.93,177.6030508116448,249.99011435614176
29,3.9512175865436863,1.9275,108.66029360287484,187.57047917302037
30,4.995693747107016,1.925,126.49242847244047,184.13791353716903
31,5.276849805562716,1.9225,130.79526013461006,167.73980626083755
32,6.736369162797067,1.92,151.41853678010412,214.25877572359167
33,8.089511451621966,1.9175,168.48092830402334,211.8150498045763
34,6.866673464175724,1.915,153.1762396005301,190.19513210797317
35,6.206544689509161,1.9125,144.31284709745947,189.43413560887612
36,6.064352773965077,1.91,142.31480815375966,221.19587702075623
37,5.04122113391548,1.9075,126.94947914073009,194.71016575708475
38,5.780635245805747,1.905,138.42481024900053,225.52507378173215
39,4.264376333489049,1.9025,114.32020392952201,200.03265952582518
40,3.4148459614380657,1.9,98.2412107855298,175.43077461716683
41,4.289704761415208,1.8975,114.61933670490897,192.81622370380313
42,3.346378020205544,1.895,96.99320555999,196.95127606524412
43,3.959479648715911,1.8925,108.78538095037773,186.5283674774408
44,3.7882752461200093,1.89,105.58441987696732,187.9087991743932
45,5.230412710671549,1.8875,129.2036416116436,191.05487664526183
46,5.550400684927809,1.885,134.6285655862883,200.45670554182462
47,4.117362756178491,1.8825,111.4480233775844,181.67951971901536
48,3.588082141208814,1.88,101.50692283553902,196.56326983922003
49,4.377085466078656,1.8775,116.21773326890583,189.95098673231408
50,3.981607788889045,1.875,109.207339270766,206.10522058150224
51,3.3561980928260993,1.8725,96.34823864934435,236.31703116983687
52,2.651412982242449,1.87,79.7223826158454,238.68625008800785
53,5.338375740911729,1.8675,131.68665845928086,222.7620825006996
54,4.444071821858327,1.865,117.48053342027994,206.30796792527354
55,4.491252194000945,1.8625,118.13372781189554,174.7814888803734
56,5.301867419433038,1.8599999999999999,131.1778247478945,154.97026118217673
57,4.669349852564786,1.8575,121.1001807121933,161.45392097392536
58,4.943861537782792,1.855,125.63544900883572,160.54806484276338
59,5.008763317589968,1.8525,128.0008770141389,172.84546180779347
60,4.142125205656557,1.85,111.98670647110453,176.35199548887175
61,3.87044799411178,1.8475,107.22732866004183,152.32930114324577
62,3.4616140698766498,1.845,99.09127184225399,161.5166683815744
63,3.6034599843989197,1.8425,102.4942664816167,160.26222928557618
64,4.506076918481357,1.84,118.40636022826868,176.54161878219423
65,4.733027610298151,1.8375,122.13756199793367,198.23470562188376
66,4.897786866953359,1.835,124.90642608920776,190.01928103652142
67,5.098971463138905,1.8325,127.92431063987944,174.34134894589528
68,4.203359224338531,1.83,113.14130610137975,173.96081313994927
69,2.9513388208602205,1.8275,88.37519783075246,182.02523551232446
70,3.161633098099234,1.825,93.0573289685129,196.63485168425186
71,4.003983237330538,1.8225,109.61690113539515,200.11519256615122
72,5.215212798488985,1.82,129.69062816446862,197.78074650020557
73,4.807538903655333,1.8175,123.40943036180248,200.46865627127607
74,4.326608957470095,1.815,115.60860781334065,179.57383245290103
75,6.921999012369301,1.8125,153.90910888057147,205.9277342780203
76,3.2920879159172687,1.81,95.74419425022018,181.71572196449992
77,4.426469364072964,1.8075,117.03916441235818,159.3279707482861
78,2.3459440820401603,1.805,73.38226497948367,170.2187106177477
79,2.4116160707876473,1.8025,75.14281464078591,163.7812751352903
80,3.5732179353446747,1.8,100.78743690628251,157.67533175100127
81,4.184515139370726,1.7974999999999999,112.96932213406079,161.3502856259576
82,4.451085817860352,1.795,117.4792394912855,189.8821282847474
83,5.561431343503902,1.7925,134.7526098028773,189.71967975221668
84,4.299580516409675,1.79,114.85679646385996,162.16747889479828
85,4.365228721355756,1.7875,116.06215612562546,150.2031741886494
86,4.614172195187306,1.785,120.27510985794882,147.78275750924846
87,3.7245834528106676,1.7825,104.41097950807857,144.2989783532286
88,5.753557384575009,1.78,137.89220563292986,135.09583191653607
89,6.613778634765362,1.7775,149.8480952245968,142.38668553887376
90,6.7408122881342925,1.775,151.5571549244054,122.13477202243214
91,4.326894233821773,1.7725,115.49236519505997,117.23255185922221
92,2.9238090630894304,1.77,87.66450848248913,143.23253154585421
93,3.5997121583648344,1.7675,102.14624624297116,139.98797721551097
94,3.3958143526656626,1.765,97.47071855413202,158.63349862511205
95,2.2057697931396603,1.7625,69.49143521330309,127.73128380285382
96,2.759213879874922,1.76,83.71811527597467,145.60543660690627
97,3.932910933995095,1.7575,108.34595698693398,149.62695066551973
98,4.047620259078311,1.755,110.36500527478384,155.14061604071662
99,3.618181524325003,1.7525,102.33621765700646,177.15833050819052
100,4.6654746214740825,1.75,121.08652960779305,167.27040891176213
101,2.2881547255536767,1.7475,71.43835491662205,165.0561018954922
102,3.3416905652601483,1.745,96.70184944003124,176.8560880625212
103,2.470293444404395,1.7425,76.68438854577039,157.45772485567377
104,5.046086132114605,1.74,127.00102175687003,163.47411882111777
105,4.6465261457393865,1.7375,120.73820229642129,171.30178248426017
106,6.472643638767748,1.7349999999999999,147.95570513731306,165.95175266087864
107,6.810361268968732,1.7325,152.5323660578409,163.33703883274578
108,5.904133768820491,1.73,140.62991581905848,154.94498826494345
109,5.3595334854154455,1.7275,132.0502103096866,147.63236091012288
110,3.7851237154935884,1.725,105.53980033039574,143.03316502604554
111,2.8763058282448544,1.7225,86.63664611726126,130.39670104718147
112,2.9278835480619363,1.72,89.06171798866754,135.72901748037123
113,3.005414423571651,1.7175,89.62844850425846,147.52551813050644
114,4.869190945274951,1.7149999999999999,124.40723987154632,146.18368974135393
115,2.4900910544036967,1.7125,77.20255637883047,134.07928692642434
116,2.308206892287111,1.71,72.33825970141162,123.47170693995584
117,2.1367843314846784,1.7075,67.43071689410667,164.75166711322893
118,2.9579832780296513,1.705,88.49841372678021,137.72431584769546
119,3.056533841232965,1.7025000000000001,91.60280015239404,133.4461459653499
120,2.8565638634688546,1.7,86.07105165801669,128.23918675775343
121,1.6571837569669903,1.6975,54.46954416476433,110.44107379113692
122,1.7087112242798725,1.695,53.33959112398016,107.1770204043712
123,1.9438790986597383,1.6925,61.225098858432425,110.27949264947458
124,2.129775083096067,1.69,67.23632455809239,126.73006473684995
125,2.208229506993475,1.6875,69.76231466152312,108.1632393145733
126,2.2644131933326785,1.685,71.03439541137502,108.92128893946737
127,1.9162474532976157,1.6825,60.544039787274755,110.92793482334184
128,2.2469197189973356,1.68,70.59183764633883,120.92795816950672
129,2.4224871104645107,1.6775,75.42673356117004,117.78793023704841
130,2.1287149185663354,1.675,65.69034682544046,124.67157408844407
