Iteration,Fitness,AParameter,Distance,Diversity
1,64351.538954376694,1,7.291285779608648,10.131348218738635
2,28015.644816290587,1,6.933459362966693,7.252423416295054
3,10077.38772738477,1,4.576310673607498,6.2654459535022
4,5490.701657203346,1,3.9389299874580765,3.949055213782329
5,4305.8776254821805,1,3.8883376709994186,2.738378731617177
6,2162.119733999403,1,2.784111538964254,2.607631331381397
7,447.77561777325207,1,2.853585674949244,2.0590722218757627
8,364.57225404487383,1,2.321939569773267,1.4813398478135953
9,206.61546630149704,1,2.2741856798363957,1.3528958022660298
10,136.10876301476728,1,1.9662835576315898,1.184384362178651
11,114.53976756514544,1,2.536969519886932,1.0700725354543523
12,114.10743485031708,1,2.498518115497971,1.1644731584794465
13,86.32354299520017,1,2.632431523107546,1.1073249117684798
14,82.13950482160611,1,1.998968765041084,0.9631529863074098
15,107.06169902107817,1,2.7065311495244906,0.9564509112606312
16,92.01763174859433,1,2.3058340030781044,0.9399403155475883
17,77.63981563983239,2,2.298994721844662,7.762596305217716
18,77.19936999669994,1,2.244109947020688,0.7899184514790671
19,69.93138379092143,1,2.4000182327686916,0.8366266400529963
20,72.65202007562638,2,2.051056536682947,8.403028161603833
21,61.68973739798794,2,2.7303889896730276,7.446381347379923
22,60.61363362119082,2,2.717239563473448,7.000094315295579
23,61.68973739798794,2,2.7303889896730276,5.623309337917042
24,69.40050009913374,2,2.485680812375843,3.5184838955182887
25,57.39577697127624,2,2.7325445175769167,2.2694418578664313
26,59.78702693435081,2,2.715933944101885,1.8893056478405732
27,38.08906593331626,2,2.9296103213421114,1.5369492575302641
28,46.843606261883394,2,2.5554972624459555,1.5567672062464952
29,51.26670892199867,2,2.567094581963715,1.414338070399315
30,37.89782979399881,2,2.7940906244698684,1.4061117770786387
31,34.44729762011422,3,3.0053179611224965,6.4521127012124575
32,37.009768997171925,3,3.0068814306866782,4.327181085643618
33,36.32320739755476,3,3.171507141931038,4.011159380223977
34,16.83953553179341,2,3.076202679735983,1.672307813925792
35,19.175867337758167,3,0.4074130727341328,6.9611228746007665
36,19.898125042608463,3,3.1696097824352703,5.25539830092792
37,12.685919935995868,3,0.5854459570409181,4.893682020880569
38,7.925208651307803,3,0.3656344453559401,4.705307518608861
39,12.677940727418731,3,0.39786965392207896,3.144337338280974
