Iteration,Fitness,AParameter,Distance,Diversity
1,1932.80892531827,1,43.96372283278874,57.458714701571246
2,886.9931577282973,1,29.78243035294966,39.37959843302787
3,463.3760338220709,1,21.526170904786362,30.33324936263015
4,325.7035970228201,1,18.0472600973893,22.713887224914043
5,261.53505397520394,1,16.17204544809357,17.650163968017203
6,228.8840039079693,1,15.128912846201782,13.441269186399628
7,109.64327851583494,1,10.471068642494659,11.255832539691953
8,109.1593265854551,1,10.447934082174097,11.400683622722148
9,118.54037631078367,1,10.887624915966919,12.524485246025222
10,50.287457504075675,1,7.091364995829482,12.124682095206675
11,34.90414669335755,1,5.90797314595772,9.289881502265878
12,49.57178436449911,1,7.040723284187435,10.825160264544897
13,46.68666647736415,1,6.832764190089114,10.604490823122713
14,49.46736212192968,1,7.0333037842773205,8.932011384528328
15,54.39613829909446,1,7.375373773517818,9.706151797130639
16,46.095876319533374,1,6.789394400057591,8.95453183531758
17,30.02249499981329,1,5.479278693387779,9.205830357862986
18,18.676777590823484,1,4.321663752633178,7.412502684162617
19,26.666382645913938,1,5.163950294678865,7.2295012196566795
20,18.33149141456632,1,4.281529097713376,6.825344214463484
21,17.71956189581868,1,4.2094609982536575,6.80516799769077
22,14.911990748161209,1,3.8616046856405704,6.235076024004143
23,15.361979515635843,2,3.9194361221527574,37.91806266555363
24,13.491179708599624,2,3.6730341284283794,26.490784465288506
25,8.142933322638385,2,2.8535825417601615,19.39689784634731
26,12.112912793629318,2,3.4803610148416095,14.80112434551387
27,5.87238890884232,2,2.423301241868687,12.000846703549545
28,9.674705770350654,2,3.110418905927408,10.439983124132729
29,6.77714802093291,1,2.6032956076736484,4.9987184827740405
30,9.751527028191708,2,3.122743509831012,40.777969248856635
31,8.573161483949619,2,2.927996155043517,28.926414692397167
32,5.953609599977159,2,2.440001967207641,21.094859716310275
33,6.095775268830597,2,2.4689623870830024,14.933887960446981
34,5.694327043604463,2,2.3862789115282528,12.799653062380504
35,3.6190710169259948,2,1.9023856120476719,10.20750074031886
36,5.392856782300383,2,2.3222525233704414,9.483118916730996
37,3.5980930459091076,2,1.8968640030084147,8.129512876241973
38,4.759708671311191,2,2.1816756567627533,7.894583222087636
39,2.682090030737416,2,1.6377087747024548,7.73133142309506
40,3.298110605787251,2,1.8160700993593972,6.811425829144911
41,2.045094040935161,2,1.4300678448714106,6.789937169890766
42,2.8520925218379283,2,1.688813939378145,5.956780377972705
43,1.6313265909855106,2,1.2772339609427517,5.8079343553900085
44,1.9569728189551574,2,1.3989184461415745,6.1818162704126065
45,2.3155708884165103,2,1.5216999994796971,4.909776244114108
46,0.7261657604515532,2,0.8521536014425763,4.978982627596356
47,1.6249277766410515,3,1.2747265497513776,30.810620344737927
48,0.8454978831762762,3,0.919509588409102,25.969971294374123
49,0.6114236014118389,2,0.7819358038943088,4.748721960122788
50,0.9432970231718756,3,0.9712347930196259,33.550346915886244
51,1.0545401936665217,3,1.0269080745940806,25.984373563237316
52,1.0703075067371133,3,1.0345566715927714,22.01709879403261
53,0.9152286535239997,3,0.9566758351312109,17.982421002584772
54,0.8856399061206603,3,0.9410844309203401,14.740694985439871
55,0.9854360230931202,3,0.9926913030207931,11.470619147806284
56,0.7723536729288845,2,0.87883654505766,4.116199109095499
57,0.9054128853021761,3,0.9515318624734413,30.737618345253274
58,0.717851872260531,3,0.8472613954739889,21.52158657242074
59,0.6923567602356993,3,0.8320797799704661,16.56123554546526
60,0.8652956136137614,3,0.9302126711745876,13.400947810452541
61,0.5490377842419392,3,0.7409708389956646,11.483348772248748
62,0.4802661185747441,3,0.6930123509539668,10.451871069516002
63,0.30836883086808553,3,0.5553096711458261,8.474109878105759
64,0.3008805282261521,3,0.5485257771756511,7.073684310076933
65,0.33433564917284975,3,0.5782176486175856,6.622118812315297
66,0.2854855063429848,3,0.5343084374619073,6.37691896749001
67,0.2361183287768838,3,0.485920084763826,6.0886310040672456
68,0.23027858456944267,3,0.4798735089265114,5.660836844951209
69,0.28005825580161814,3,0.5292053059084141,5.549402244872517
70,0.14576626844595558,4,0.38179348926606327,20.3923178272745
71,0.11560658747091229,4,0.3400096873192178,14.75563697711379
72,0.12440653794281281,3,0.35271310996731153,4.272894193574547
73,0.15691067306155979,3,0.3961195186576392,3.9420988164824755
74,0.15194706143282688,4,0.3898038756000598,30.455605086194478
75,0.1464657002131093,4,0.3827083748928279,22.288652579944838
76,0.16199221731621213,4,0.4024825677171772,18.770629753725174
77,0.14597342475805403,4,0.3820646866147852,12.94220954024267
78,0.14159077176088275,4,0.37628549236036557,10.134928469769285
79,0.18936048501635344,4,0.435155702038194,8.084514988893527
80,0.2158268532218312,4,0.4645716879253741,7.1614315637205515
81,0.25686466985788603,4,0.5068181822487094,6.179994135413271
82,0.27589102776644964,4,0.525253298672602,5.904175229328453
83,0.21898588820926615,4,0.4679592805034068,5.440041883648418
84,0.32577805222708955,4,0.5707697015671817,4.86048185074361
85,0.36043976792725646,5,0.6003663614221374,24.68243938036872
86,0.29065340639392473,5,0.5391228119769416,18.331149806003204
87,0.34676244537887124,4,0.5888653881651317,4.477608440075016
88,0.19156617381129454,5,0.43768273190896456,18.797366601547072
89,0.21871207563506553,4,0.4676666287378922,3.687798861672049
90,0.26056114940231445,4,0.5104519070415101,3.283182828084875
91,0.23924057786781575,5,0.48912225247663366,21.999082018168686
92,0.20286961006679852,5,0.45041049062693744,16.7322612930404
93,0.12523156273694114,5,0.35388071823276995,11.241651473685744
94,0.2618650628330863,5,0.5117275279219268,7.667351693267401
95,0.24788489621154813,5,0.49788040352231994,6.802274259284175
96,0.24641610763390703,5,0.4964031704511032,5.704534451255651
97,0.15775272535372242,5,0.3971809730509789,5.068585593100124
98,0.1572487004572976,5,0.39654596260370323,4.166864774291466
99,0.11622564326754785,5,0.3409188221080612,3.949810238597253
100,0.1102582696467718,5,0.3320516069028605,3.646548468253518
101,0.09532806009821246,6,0.3087524252507378,19.919535394929184
102,0.10380654490356062,5,0.3221902309250866,3.3935175715988413
103,0.09763005376055893,6,0.31245808320566604,18.926171669788236
104,0.12445597163470076,5,0.35278317935341075,2.9472475431705463
105,0.10801314358409264,6,0.32865353122109103,16.840294651816833
106,0.1234030514117875,5,0.3512877046123128,2.852708619294708
107,0.13604316634149466,5,0.3688402992373456,2.837069884256323
108,0.1772570445999447,6,0.42101905491312946,18.698979169580866
109,0.2009131266610691,6,0.4482333395242584,15.139284856409358
110,0.09397018751748296,6,0.3065455716814108,11.043428889914438
111,0.13563011142266956,6,0.36827993622062766,9.147122391851417
112,0.09678423741495519,6,0.3111016512571979,7.095277882030643
113,0.09879212817358932,6,0.3143121508526028,5.317036604255327
114,0.09617896487381898,6,0.3101273365471335,4.784441180956425
115,0.07556483505538526,6,0.27489058742595257,4.097526244660937
116,0.11225270532045804,6,0.3350413486727542,3.54151764614933
117,0.08080150834370316,6,0.2842560612259713,3.230116865541488
118,0.16622634431612793,6,0.40770865126475786,3.1820009550329873
119,0.18412727974381388,7,0.42910054735902387,17.59509411627864
120,0.09449316588093629,6,0.30739740708232444,2.852169545056309
121,0.0928204078891752,6,0.30466441848232817,2.77327797371273
122,0.10356134473437803,6,0.32180948515290536,2.3979983162501544
123,0.04605428669445673,7,0.2146026250875248,13.873966160183963
124,0.06012797208075972,7,0.2452100570546806,11.60806927986478
125,0.08313714831626873,7,0.2883351319493841,9.22322816342373
126,0.056020640427763446,7,0.23668679816957144,7.423403420832994
127,0.07045467691094301,7,0.26543299891110567,5.587802085753716
128,0.07406063824323071,7,0.2721408426591472,4.62348779079033
129,0.09492223522608291,7,0.30809452320040176,4.397084295873753
130,0.07491484700774295,7,0.27370576721681067,3.847643908056534
131,0.06962783953061759,8,0.26387087662456726,15.566159775384175
132,0.053880492906600165,8,0.23212172002335363,11.772784396513872
133,0.0605418422207393,8,0.24605251923266158,8.3854825912572
134,0.058257292205564436,8,0.24136547434453925,6.146790092000938
135,0.06274716210621599,8,0.2504938364635266,5.052061717100111
136,0.061768334905525,8,0.2485323618877932,4.0566070952244635
137,0.06170607913813478,8,0.24840708351038376,3.6467189892589706
138,0.07253903894561067,8,0.26933072410256254,3.2063446092952193
139,0.07508777722664244,8,0.274021490446721,3.0474405270924834
140,0.0450750939661473,8,0.21230895875150274,2.856844644524634
141,0.07923192040910747,8,0.28148165199370895,2.520199385625636
142,0.06315618082572473,9,0.2513089350296259,13.89277549730422
143,0.04294731796956459,9,0.20723734694683915,10.652631160159682
144,0.05912523960390248,9,0.24315682101043862,8.85488258631638
145,0.06389958372030106,9,0.2527836698054308,7.980342345484641
146,0.08747785687944072,9,0.2957665580816072,6.501080489657077
147,0.08521275684740968,9,0.29191224168816504,4.982591795168434
148,0.05200305589499278,9,0.2280417854144121,4.176077938714598
149,0.0370231121425081,9,0.1924139083915404,3.5280095923591683
150,0.03522970287187213,9,0.18769577212039734,3.4246721823420967
151,0.03239842550657772,10,0.17999562635402483,9.887902323371549
152,0.0331518821170814,9,0.18207658311018857,2.789835977764022
153,0.04650747177338454,10,0.21565591059227784,12.585982993771502
154,0.03260364123657499,10,0.18056478404322088,9.914247975566555
155,0.033228148369922786,10,0.1822858973423967,7.021429916576121
156,0.044310699738752575,10,0.2105010682603596,5.579512021170452
157,0.03728237197997382,10,0.1930864365510271,4.528329997176313
158,0.05814830573190813,10,0.24113959801722348,3.862793795170575
159,0.05259477054763214,10,0.2293354977922784,3.5911352004243393
160,0.06640575760014844,10,0.2576931462032866,3.0697710194027
161,0.07474131799285079,10,0.2733885842401815,2.772074978265276
162,0.050555416763582064,10,0.22484531741528901,2.4931038417052895
163,0.03189343440265249,11,0.1785873299051545,11.550190522419458
164,0.03421356097289786,11,0.1849690811268139,9.655067765361053
165,0.03744820824385571,11,0.1935153953665075,6.752435178145848
166,0.03460782889559108,11,0.18603179538882883,4.896226055810878
167,0.0460381613155874,11,0.21456505147760527,3.986981874803398
168,0.05784893035378647,11,0.2405180457965399,3.8355472187596833
169,0.0406693884712945,11,0.20166652789021408,3.375877770732106
170,0.03494469739068439,11,0.18693500846733976,2.9860838300546995
171,0.035950679709703316,11,0.18960664468763566,2.7244627225754483
172,0.05053267934883723,12,0.22479474938004496,11.253706357620063
173,0.036581475874851804,12,0.1912628449930927,9.985551771865758
174,0.050243016910879984,12,0.22414954140234145,7.86395699319044
175,0.03727916065433588,12,0.19307812059976107,6.274673026791577
176,0.03472559253938473,12,0.18634804141547806,5.222794858275635
