Iteration,Fitness,AParameter,Distance,Diversity
1,101.43698680389215,1.9975,6.047622037600653,8.563350777361222
2,98.49803547168761,1.995,6.9082610394591955,7.228291464989586
3,101.87002595680943,1.9925,4.252107450230798,6.526414728981917
4,76.41616197294742,1.99,4.390163145236057,5.326432822250369
5,70.26119087723954,1.9875,3.817212222144835,4.145275431081332
6,69.70824002009854,1.985,6.376454833846904,3.5233452612628406
7,65.79360671118431,1.9825,3.8011922388176114,3.2666389260785293
8,71.90749537921957,1.98,4.64446885042379,3.223032205351937
9,87.16868313959304,1.9775,3.8038447099877666,3.3339836620177734
10,69.7049525473251,1.975,2.8328627637731376,3.303347335798203
11,59.578971561834834,1.9725,1.7843189109226543,2.822903743168386
12,53.72511519700489,1.97,3.694504580066417,2.850653427617343
13,66.17414540623872,1.9675,5.132704518275909,2.792606305128653
14,82.04879136932715,1.965,5.7578026050572095,3.0203296389105985
15,81.12546753060404,1.9625,4.8674764493295,3.479362706539066
16,87.96041042061921,1.96,4.336285024911223,3.839495967875225
17,66.31733010094533,1.9575,3.4803382232725433,4.668371297078946
18,78.20321603529855,1.955,3.5255146870844687,4.161540432061661
19,78.69944507682115,1.9525,3.9794923893647924,4.3034690581484885
20,68.0838409805529,1.95,4.975236106369233,3.9446539052571774
21,68.19900903331099,1.9475,3.6423760093327586,3.9690126696068417
22,83.22522850981383,1.945,4.302503715146895,3.7364964403004963
23,82.69485913101136,1.9425,2.7811559325369153,3.5024255247367635
24,75.91032450766068,1.94,3.2740221733262302,3.5447053723061046
25,77.16812692163398,1.9375,3.7965744966384825,3.4946120823260465
26,61.80502248278714,1.935,3.6060951709733136,3.152427098327661
27,70.55691234339011,1.9325,3.5877507762807372,2.8224203603194282
28,53.02726039124927,1.93,5.039762983105287,3.222549343795657
29,63.355454902951365,1.9275,4.447788685999246,3.6733600706811496
30,51.25887073507291,1.925,3.3895207223581605,3.7763411023873594
31,34.78987490785626,1.9225,2.7383579608390485,4.925801344592159
32,43.18164921400901,1.92,4.471756206275601,4.904941573348561
33,61.318423657845294,1.9175,5.558578993205519,3.6981255435646068
34,50.67162920388961,1.915,3.1703813383476684,6.239871662859498
35,41.41719733274289,1.9125,4.436004748148581,4.660743413260958
36,51.32646028763258,1.91,3.591012587081621,3.6871533289617666
37,46.433922334695445,1.9075,4.387269260059599,2.6335011700340356
38,41.53944067865442,1.905,3.7166083825901954,2.346391587075576
39,39.09124888676547,1.9025,3.299728511002136,2.229056413589056
40,35.536965293406254,1.9,3.4481200872634323,1.8523769950840332
41,39.7319013699135,1.8975,4.233149942990601,1.6648291684344447
42,36.24332840071225,1.895,3.7551538922882934,1.3019107632781801
43,34.93901819995523,1.8925,3.662680225296262,1.238965493067068
44,36.913958892102414,1.89,2.88093971924349,1.4411822041424993
45,24.602533056549973,1.8875,3.104092562001084,1.5118822812739408
46,28.894083579088147,1.885,3.087031464227627,1.505488025880825
47,23.921346341022556,1.8825,2.7953615327242103,1.2811748128153977
48,20.144749647023943,1.88,2.4010031991197143,1.6414674801332148
49,27.66227642906263,1.8775,3.1780673295544166,1.6793909551043942
50,28.73751509625744,1.875,2.728879768100063,1.570114654801332
51,28.232251503904664,1.8725,2.7194114343663007,1.3330878689712204
52,33.950456011622094,1.87,2.9460268384596393,1.6505095813129607
53,38.46907965975451,1.8675,3.104518092447553,1.6247378500426357
54,42.48251082015606,1.865,2.480311757672138,1.5908055900054985
55,27.297360623214004,1.8625,2.366357340458307,1.7022129768772085
56,29.842961579732076,1.8599999999999999,2.115298620608958,1.3496152358899365
57,45.05896368631296,1.8575,2.987680514460649,1.262961345441581
58,63.23485961329369,1.855,2.8277282735983165,1.3721649467993273
59,51.09360390752942,1.8525,2.5857808425925994,1.4098157389238521
60,69.44691285492718,1.85,2.5388547703198054,1.5007234419093984
61,78.21507493969062,1.8475,2.70721886193608,1.188208645730125
62,75.20620060653707,1.845,3.0118738917600254,1.4424860824897072
63,99.01858283540564,1.8425,3.2316352509876474,1.8681631774262915
64,91.76205888775608,1.84,3.7088669922880717,1.6604450337289136
65,82.09470687899423,1.8375,2.4765960476561695,1.890464073830626
66,94.1784735979756,1.835,2.4615954247327614,1.4411061488270767
67,94.81481771111513,1.8325,2.1352437076161435,1.152613647219364
68,95.13359764892657,1.83,1.7694942287272255,0.9518706207616431
69,77.54381412920164,1.8275,1.7859660787805989,0.883536471929179
70,69.54714841530406,1.825,1.794512901203302,0.8118130162689035
71,72.42973565319316,1.8225,2.0956177980865887,0.6917879420673051
72,43.14388016218513,1.82,2.188809523928907,0.6517098019887442
73,46.69251533323451,1.8175,1.9921212748636044,0.6524970240813938
74,33.42657701931961,1.815,1.9714067901089543,0.7347654896510791
75,40.30200752514034,1.8125,1.890667244482741,0.8227015404082533
76,32.88920523589054,1.81,2.0148366687346684,1.1364978942107666
77,31.756586446500663,1.8075,1.955347945969787,0.9860298973755975
78,31.25165576350973,1.805,1.5467345297368027,0.9269925521787657
79,16.13169318510643,1.8025,1.7927050519995145,0.952632068959449
80,35.8885115123893,1.8,1.973308053792968,1.0955441712613172
81,41.7618422104413,1.7974999999999999,1.6608769459088744,1.0556595853181387
82,36.610897288293614,1.795,1.9265456662575005,1.1231763944423026
83,48.37650175276717,1.7925,1.6405743644164672,1.1189677835431284
84,51.26071124016621,1.79,2.2150389603633838,1.0151482734285007
85,50.89678072440414,1.7875,1.4080753911917117,1.2075911399472319
86,62.0283444181754,1.785,1.8774798754573558,1.3454550280485917
87,68.81443447431678,1.7825,1.6013725516752062,1.2956545104486201
88,75.52417745903625,1.78,1.0809835623352066,0.9238443366936926
89,81.3163605790423,1.7775,1.2820197795462118,0.7190170681804309
90,88.52696693229028,1.775,1.2830040657637864,0.4744910073430022
91,92.37210683230256,1.7725,1.3876166190456547,0.4468623399308145
92,106.57576086110554,1.77,1.3783595274327605,0.4533635255430773
93,108.49681155603808,1.7675,1.5242917436738381,0.4565290220340502
94,103.53024017009747,1.765,1.5248794743184504,0.47459012420539415
95,87.8554614963937,1.7625,1.5259776012898694,0.5340705699838973
96,78.6370746110594,1.76,1.5519562919241894,0.5864884893591258
97,73.66030426996258,1.7575,1.6390733800426704,0.541310941484095
98,77.26479829350983,1.755,2.069837532448596,0.6608533153605144
