Iteration,Fitness,AParameter,Distance,Diversity
1,103.51017481986327,1.9975,6.630770069475622,10.385194039167038
2,107.85703019940138,1.995,5.889404661948838,9.131093813373427
3,83.16212613243694,1.9925,5.068363206887264,7.449733524846915
4,107.54592755830767,1.99,6.8374261298346,7.77290197024473
5,104.55839908536247,1.9875,8.142452897998545,4.980865644008212
6,107.74129167987343,1.985,4.342961417743742,4.732024638108029
7,94.14948898361692,1.9825,6.238848804939266,4.2363071587818855
8,85.62569753528757,1.98,6.31879050326711,3.7984756797151737
9,76.09027827836209,1.9775,4.933108548656345,4.136551698435909
10,83.96060632637415,1.975,5.550130244120991,3.789141727567036
11,88.69365360140213,1.9725,5.966877897615483,5.2157233943570835
12,101.16814084724663,1.97,5.701217438108436,5.138569479227551
13,68.72790105422033,1.9675,5.143352432433576,4.979269205479095
14,87.02226359788924,1.965,5.107245078913621,4.469522557080426
15,77.72985616496517,1.9625,5.879999743050975,4.566221226294256
16,79.80176188101387,1.96,5.4490395240228775,5.2271830839053814
17,62.47931922560677,1.9575,5.183712024491874,5.126361879001043
18,79.71532295302254,1.955,6.610109297146779,4.439794358319107
19,90.26732369417802,1.9525,6.0866891156098815,4.780199425032201
20,99.42843904400077,1.95,5.418742701187195,5.27094237210151
21,93.25690432511276,1.9475,7.046031001006187,5.648025076484736
22,83.15122124779488,1.945,6.972108607365542,5.024486512002255
23,104.98377388069729,1.9425,6.7576472022703555,6.036551061216692
24,133.09932487097547,1.94,5.4623900821969436,5.973713530998346
25,123.16370479214184,1.9375,8.042081550380757,6.636799502543271
26,121.75627643684189,1.935,6.757061575770086,7.150063273099326
27,100.57620173294696,1.9325,6.512169739273897,6.7600375282446
28,91.31678244285595,1.93,6.184725532792153,5.586671494339219
29,116.89143599788011,1.9275,7.184064496396816,5.406617154595022
30,110.55899596102758,1.925,6.93584777460153,5.24914923933355
31,102.32475554109928,1.9225,4.262712780220749,4.276736588140244
32,89.31560621340361,1.92,4.70348646927334,4.289053394465185
33,92.68374600331633,1.9175,6.5287161048342774,4.322618771968015
34,76.66503341037644,1.915,5.955264590622536,3.41917425461729
35,103.58038954601788,1.9125,6.245865077686414,3.883773706866178
36,96.6074842321659,1.91,6.759006406534806,3.0199356507741006
37,90.13037930929693,1.9075,4.807221396078929,2.915284943551939
38,90.98280758727599,1.905,6.6189899310334495,2.9618667966260146
39,118.43746131587781,1.9025,7.2954680147732125,2.841937663361464
40,104.22223115115564,1.9,6.278792151581057,3.746957397018506
41,93.57508009102341,1.8975,6.527401176925263,3.1867751920595864
42,90.24518079648536,1.895,6.179100884806083,2.889948409121498
43,110.01168400430882,1.8925,7.208847789048623,3.4174823313287535
44,102.56281623435633,1.89,6.147779810922668,4.018844626170148
45,101.79945350882339,1.8875,6.089833513524332,3.3441543035280885
46,111.37435102627155,1.885,5.8738372451675955,2.9162905416378786
47,92.04719108181746,1.8825,5.99205648667222,2.9152586346199096
48,85.23483015384642,1.88,6.044226076177468,3.243323070177555
49,95.88205602950745,1.8775,7.2656797805908155,3.6727550906131716
50,87.30018964607096,1.875,7.418293920967568,3.0887515842277793
51,99.84378022713304,1.8725,6.634980725362316,2.643053923629471
52,99.7726274716037,1.87,5.354531217467342,2.4783890612632513
53,93.41374203140467,1.8675,5.49723231787601,2.734410233575095
54,109.03876069024791,1.865,5.4564026064348505,4.1041550540005565
55,82.20746755859003,1.8625,5.378749558673768,4.3678923647605705
56,100.8292435150028,1.8599999999999999,6.143656677234746,3.4364531974903607
57,110.03120297736082,1.8575,5.23469806026927,2.830799460243372
58,92.41896307263204,1.855,6.432828046535512,3.1894040944169055
