Iteration,Fitness,AParameter,Distance,Diversity
1,128.14504892776216,1.9975,6.070598110544323,8.24793492195205
2,111.51229078493213,1.995,5.035500045646806,6.755413787913322
3,70.78486649492683,1.9925,3.73525944264694,5.948234078318084
4,80.18516335420607,1.99,5.604977641704628,4.65522259484615
5,83.8724279298342,1.9875,2.8733591126907077,4.150055136400558
6,83.9785787674807,1.985,4.643586147662577,4.827583429725899
7,75.68339926744312,1.9825,4.428036810720592,4.253754689689833
8,75.24309986743185,1.98,4.377569164561887,4.199435613442175
9,67.28887512625514,1.9775,2.8427053996786174,4.800123901700379
10,76.53209897828637,1.975,3.7117107941038503,4.361963398152693
11,78.36186669881616,1.9725,2.1885385644582507,4.15105871805796
12,69.20180091818594,1.97,2.4986419910640785,3.7675644880221824
13,84.39565873179674,1.9675,3.4838155066208514,3.2876176633691765
14,68.33311039571325,1.965,3.5909981642603808,2.9732766987594945
15,67.6522986410199,1.9625,4.420696906097958,3.3790044855785046
16,56.43852129557341,1.96,1.673261327889306,3.238139126263217
17,49.678746517199436,1.9575,3.0229932173292626,2.8206498952184953
18,62.41162053463786,1.955,5.378737528221634,2.9294587309425775
19,82.99592136778958,1.9525,4.889887802807178,3.584837630981922
20,64.37573031487977,1.95,3.832033948989573,3.287327490965697
21,63.93044544489186,1.9475,4.2819614174568095,3.2744058742151254
22,55.159580796766406,1.945,3.8938934655831914,3.0451252316967827
23,56.130620061528234,1.9425,3.6312641802979035,3.9825896469249322
24,57.29211261223966,1.94,3.7090328337074445,2.956339375202369
25,50.58676380880693,1.9375,3.900285483752677,2.8891757952729376
26,64.81660941616528,1.935,3.132721541833232,2.480525906333088
27,63.69267832308138,1.9325,2.2574703371468594,2.5559281724565777
28,64.64529297412743,1.93,2.5910799829135107,2.166012110555857
29,49.11226684619402,1.9275,3.822950325572651,1.9391836551330155
30,52.64323660046026,1.925,3.438732689345765,1.8471838222077754
31,48.68396542727199,1.9225,2.99689239346419,2.22798639190321
32,49.37903573877897,1.92,3.929646847112067,1.7017772376566025
33,55.7382327559268,1.9175,3.1841578362275724,1.3633534456500436
34,52.79853693035919,1.915,3.400108984350947,1.697005325466271
35,39.57150851455642,1.9125,3.594172097308222,1.6394700419999464
36,45.58662922311867,1.91,2.9434895736730815,1.9516547687943047
37,32.92576583340657,1.9075,3.6355035506092985,1.5503038086397862
38,30.44128867560562,1.905,2.8499171644477235,2.0507370389068713
39,26.281236192111308,1.9025,3.52454943957735,1.8391270935713595
40,31.061599758703977,1.9,4.088057298378702,2.0898173877460686
41,24.62874198192941,1.8975,3.010910016276981,1.8689598159463081
42,28.54023948413335,1.895,2.735103677937001,1.6799970387395398
43,32.92118984491833,1.8925,2.6091679602840863,1.3027375353179518
44,26.2149009786137,1.89,3.020376795780691,0.8040429787335942
45,20.78754120178624,1.8875,2.8141331433377084,0.6832054972302777
46,16.227283886612838,1.885,2.9830767459361827,0.6505510800151926
47,17.00235464524482,1.8825,2.8440383955422623,0.5170168792342978
48,21.33478766731328,1.88,2.900326156903064,0.4193971021635422
49,21.359732904760833,1.8775,2.831556562857755,0.441282903180507
50,19.685283287143264,1.875,2.791906013602683,0.37357787631582784
51,20.230288715840445,1.8725,2.840506218601415,0.5350442550060004
52,23.440251417958464,1.87,2.772168731998014,0.5804397565661219
53,23.008027852866917,1.8675,2.8026240963315416,0.6073914776106488
54,21.750122723088552,1.865,2.977727960397462,0.7974296806692396
55,23.381963398475406,1.8625,2.738196257347289,0.5124474738729409
56,25.030948345598347,1.8599999999999999,2.7829304945885283,0.4241426544365379
57,23.60463961109913,1.8575,2.991838236203734,0.4972961363321053
58,23.31907392696381,1.855,2.8248964426329772,0.43718797587336666
59,23.026330850575505,1.8525,2.8605745416881305,0.4318018317870963
60,23.05921200052255,1.85,2.835804346617303,0.4156737074791293
61,23.078647913559436,1.8475,2.9504041055022534,0.5465968254086578
62,28.78886985905531,1.845,2.9655379832929283,0.3941136583072377
63,23.834185780972945,1.8425,2.945529328839817,0.4250000991222823
64,23.08012689314984,1.84,2.9533973659608734,0.33058007652665006
65,21.474869343400286,1.8375,3.050705756180199,0.2739578314490724
66,22.138140301488093,1.835,2.965683726774786,0.2423436405630263
67,21.229018984923044,1.8325,3.032274258736125,0.23722332518553943
68,20.598256396222098,1.83,3.043434431479372,0.2256337052949459
69,20.928180033487507,1.8275,3.0882669023086646,0.24450455089078232
70,22.07975805967405,1.825,3.0314289296940826,0.24015608836089516
71,22.93872017084854,1.8225,3.0431827550247963,0.23734405331464176
72,23.50814611280782,1.82,3.010262180049261,0.24699058287522999
73,23.52437952185791,1.8175,3.033995338596924,0.2685775637658823
74,23.77191170655803,1.815,2.98366318124983,0.2749224184661026
75,21.211486759974946,1.8125,2.9877277817743746,0.2494819814642193
76,23.743597228698547,1.81,3.0238474656230574,0.3188968277213022
77,27.47387670681364,1.8075,3.059589390384078,0.31738483736544937
78,25.527584614068644,1.805,3.043790670606839,0.2892745076414323
79,23.242654924700417,1.8025,2.9689979086873075,0.2916674060843837
80,23.76452535520258,1.8,2.9838004335777137,0.2832339932857014
81,20.225140445730375,1.7974999999999999,3.0485744342315737,0.24075281620384775
82,22.21933055054403,1.795,3.1364014552510504,0.3108111430358059
83,23.00972334416963,1.7925,3.152127810107152,0.3458535540900693
84,21.59906324670723,1.79,3.0616276309600696,0.35067062989231434
