Iteration,Fitness,AParameter,Distance,Diversity
1,51134.0129357674,1.9975,15.805134115456454,12.915891227686704
2,26110.63286373143,1.995,5.876779026471973,10.820464068957657
3,11893.475654662045,1.9925,7.143484925733846,9.181884761740791
4,1161.6333357826177,1.99,5.5926904156728225,8.332514769472668
5,3275.7318130511444,1.9875,4.579866619343386,5.4561840278129
6,2755.9679587814626,1.985,5.344233011239503,5.482881382294038
7,524.8024584825108,1.9825,6.430545903863325,4.530947997497915
8,957.5161429351951,1.98,2.834912670639179,3.854734775059094
9,212.63470670702526,1.9775,3.755768957914497,4.657666515920588
10,734.4071680339199,1.975,4.804697395501266,4.819443417781021
11,694.8356488377781,1.9725,4.00784707387689,3.3709638927447827
12,297.9292436968593,1.97,3.376332201651431,2.3675282769451313
13,396.9289168966326,1.9675,3.4833566468458503,2.2050007944522907
14,593.9888344616161,1.965,4.402257933485324,2.164684453489042
15,493.0992459895868,1.9625,4.2471876200746355,2.0136427007566313
16,309.87664794773104,1.96,3.9997074796803935,1.657428858792294
17,453.15625385936676,1.9575,4.444338012723311,1.6835484331562127
18,449.56274629178097,1.955,4.239625357107209,1.6255480195434793
19,532.5672275854644,1.9525,4.325679576472279,1.589615842911619
20,471.60754188498925,1.95,3.936557304044516,1.857027933365019
21,502.28849893263185,1.9475,4.152424362328575,2.0723915558718105
22,467.32568056299624,1.945,4.041749871617747,2.0242122392155624
23,613.3324863804393,1.9425,4.198495058121918,2.6304578908007286
24,772.7380488086765,1.94,4.153345868575361,2.2606763229161944
25,831.2903984608655,1.9375,4.0942660444167664,2.2764942552881147
26,934.8529112705813,1.935,3.8483604805044953,2.402055902342169
27,935.489025795688,1.9325,4.105149933673709,2.385376654278782
28,950.4595331451567,1.93,4.1264645164295635,2.265172351043585
29,1073.552835434705,1.9275,4.111155504836691,2.5602045669821942
30,1236.815337261111,1.925,4.521751574569578,2.9040597181071317
31,1819.0955770554745,1.9225,4.618669186468148,2.9726154385058416
32,1612.6161317802305,1.92,5.011332135999975,3.8962549144170344
33,1856.2694664075152,1.9175,4.1997926076481855,4.038219601122373
34,2402.533788174833,1.915,5.125535882969256,3.7617512689464534
35,1225.3719110500233,1.9125,3.979927671502087,3.9624123375584945
36,1453.8850506110084,1.91,4.730663002856154,3.3494308412383824
37,1767.7694808026358,1.9075,4.468133256234802,2.9181985726241364
38,2299.5475854573597,1.905,4.416870251636951,3.176676464843043
39,1960.5948971299974,1.9025,4.477552485697284,2.656728102307247
40,2086.674176182673,1.9,5.171186295008061,2.800680250723838
41,2012.7675312770118,1.8975,5.142914378630943,2.4540352411242767
42,1349.3975805121684,1.895,4.497686932030919,2.6196925439905274
43,1312.4640696479485,1.8925,4.805773949998838,3.0873166955687577
44,932.1067734086955,1.89,4.165899148994858,3.263338818463432
45,888.7738769594151,1.8875,3.809737154477654,3.2326725393808333
46,629.6896034283855,1.885,3.607560515354965,2.9277884583036236
47,603.5034698800393,1.8825,3.7449260817898757,2.784840953012751
48,835.5650948423113,1.88,4.664752316206116,2.76692750293294
49,915.7511306446789,1.8775,4.638481809816298,2.8432341803597767
50,1168.9730103811735,1.875,4.1635715395009,3.038933056856817
51,678.3754023031343,1.8725,4.097955902063383,2.484933236452508
52,641.2183149040563,1.87,3.691659779981976,2.324381928065125
53,518.9364108310278,1.8675,3.642464323150298,2.5041675388648033
54,827.3977903377564,1.865,3.6461345886897227,2.3346940580502054
55,652.8762633339577,1.8625,4.144633475841166,2.528341402295127
56,510.60544843169697,1.8599999999999999,4.160719023866878,2.565055483046007
57,456.1884017864716,1.8575,3.983320057419858,2.2399337948033895
58,711.0562627693162,1.855,3.9649969419921303,2.142631460806401
59,807.6470406155322,1.8525,4.373280790357571,2.3025329823111695
60,517.4852213172638,1.85,3.528365246719077,2.560709757674289
61,340.6790660582179,1.8475,2.992352225118626,3.0260412104942134
62,827.4880156635603,1.845,3.5610944839276786,3.029609405854189
63,517.0555318247488,1.8425,4.0474123978456875,2.7646337911703966
64,358.98518668812875,1.84,3.412210529592908,2.120341655126181
65,211.61744554657653,1.8375,3.299953929633806,1.9286766771016246
66,217.77199960179647,1.835,3.340447124629772,1.6696868626670376
67,265.66698809541333,1.8325,3.547153677482282,1.6719874124562097
