Iteration,Fitness,AParameter,Distance,Diversity
1,48511.14011023399,1.9975,8.078720245263588,12.500041060041069
2,37226.321255909366,1.995,7.7584905041847545,10.537835634554813
3,19008.79007172798,1.9925,12.728484319775925,10.583249232272987
4,5562.6029969954225,1.99,6.4562783030836295,9.467432808168498
5,4891.2188549730545,1.9875,7.345702071992187,7.431450690977613
6,2846.705864111917,1.985,3.776490673069293,5.647497941225106
7,769.736736138606,1.9825,3.5554750956143075,5.03304463514238
8,745.9992692031947,1.98,2.6589696445289777,4.385003736739484
9,721.8241850849421,1.9775,2.6691142818367526,3.2640956635075766
10,888.0569587242923,1.975,3.5101034995966978,2.6206849105054
11,450.69808084687185,1.9725,2.7594481136799462,2.029165135941416
12,298.0247005026555,1.97,3.4670423836957203,1.770791918143176
13,314.38364270814014,1.9675,2.8490179034693583,2.361336480892257
14,218.23389112510117,1.965,2.1877941225395126,2.607844834115544
15,233.590794733319,1.9625,2.4510839956442516,2.3876455327060673
16,220.95853463009078,1.96,1.7913728015225974,2.1755152258610093
17,97.93055884231202,1.9575,1.9506684247551427,1.58198813799831
18,159.1561068841672,1.955,1.9225331718665066,1.8000972203620518
19,139.232574902812,1.9525,2.161630206822021,1.550913016463211
20,115.92027766276759,1.95,2.135900552739646,1.5813864950090837
21,152.97367964619409,1.9475,1.986240272254798,1.7072923987101802
22,146.75152929303096,1.945,1.885188582402003,1.7728721000407284
23,218.32728785732908,1.9425,1.9676509473403352,2.036653797607691
24,252.18721000840773,1.94,2.1698311665799923,1.6937567807944056
25,218.54099357301436,1.9375,2.588616176167467,1.7255990036248747
26,194.31510732632273,1.935,2.1856898198208277,1.6844983130784406
27,121.8517050721192,1.9325,2.291420581375151,1.4727468119377387
28,303.5765391888371,1.93,3.0958252958919505,1.6886100932447614
29,243.7066079663406,1.9275,2.78162852892075,1.9143921686994798
30,149.4130112240894,1.925,2.1405206823994183,1.6931063964519286
31,190.66264374379972,1.9225,2.6678660407186037,1.5985215882216326
32,250.83497604999513,1.92,1.836655715135467,2.186184461433376
33,346.763597011639,1.9175,1.558024966934388,2.4197251611669826
34,213.97997237781993,1.915,1.6323124300692706,2.2598344730753013
35,171.66945946484924,1.9125,1.5065950560630477,1.7955905889324733
36,211.53953951087018,1.91,1.766386901470235,1.5393688412321669
37,128.54810255372558,1.9075,0.8220906374046962,1.377187371045718
38,143.4978500207953,1.905,1.7509385270642044,1.3636848804062838
39,93.94542215753326,1.9025,2.053329473272238,1.2325730894755438
40,139.2918834158716,1.9,1.8930261565469835,1.375509856599716
41,94.10801916246407,1.8975,1.5396391487715173,1.3709421487211375
42,158.66702511196553,1.895,1.6980596661758107,1.4539033184049313
43,113.85015630773431,1.8925,2.153304969615527,1.338924012348858
44,92.65744692799251,1.89,1.5287348237411726,1.26353709477424
45,159.1061086619287,1.8875,2.3993268843126683,1.305719426183183
46,120.08735459706193,1.885,1.775541212686134,1.4134481756827257
47,116.59973477662646,1.8825,1.938091110454896,1.2778091996431622
48,84.53349799494107,1.88,1.3516428067757233,1.2289918403101876
49,84.37022435322847,1.8775,0.8263045543417094,1.4526133691253684
50,134.18536573987973,1.875,1.8128189586674635,1.4845039139556897
51,130.65351874273986,1.8725,2.491004304728329,1.353045217056702
52,95.842627558602,1.87,1.9814820163625433,1.4374462061151434
53,112.72654639332099,1.8675,2.2832161590082363,1.4388625561387525
54,117.89166268412987,1.865,2.0561991053188726,1.4574341303237734
55,167.99919352105087,1.8625,2.7204755128962503,1.36815946559986
56,179.77089608473023,1.8599999999999999,2.1034797512979213,1.3889762583882412
57,114.54083286324719,1.8575,1.9941205406197113,1.4603188018973507
58,106.83285506991989,1.855,1.5681503702709456,1.3273821549183213
59,133.74927449679305,1.8525,1.7798505184126308,1.2331688794396345
60,104.40832872781448,1.85,2.485211323081117,1.6804995233699789
61,161.16271119433952,1.8475,2.942706037586663,1.76490930287613
62,115.79461126404397,1.845,2.7556755910497275,1.8497456220337756
63,119.7149270676766,1.8425,3.2857265305258436,1.9285579447269847
64,231.4304020640776,1.84,2.3117521072857032,1.8609285331557044
65,110.81628999328993,1.8375,2.0532330355211066,1.7463694434425114
66,123.15807872185545,1.835,1.9676041712317518,1.4391435504720649
67,91.01390601791073,1.8325,2.2571036843553425,1.4958502070136583
68,107.66553020310886,1.83,2.3527388501562956,1.411228750994319
69,171.479609124543,1.8275,3.0758430387638094,1.5473605260886762
70,192.8703847436912,1.825,2.6312669382011937,1.625455797172854
71,93.17285801842905,1.8225,1.845084735336146,1.8065310899827636
72,212.49944866677578,1.82,1.9585934516852697,1.7329253282205095
73,155.64624360243275,1.8175,2.1807550529253033,1.6697000811108071
74,145.83677151582884,1.815,1.8836148420402101,1.287269944024804
75,121.04662200517127,1.8125,2.203004014089956,1.3764983270485254
76,153.42772597790733,1.81,2.4777566701900358,1.5189214147684331
77,113.25798997503361,1.8075,1.793915963766124,1.6529757094436976
78,152.10412977402018,1.805,1.8756599626262032,1.598483072968401
79,151.4634254341082,1.8025,1.7679096903695743,1.4429141200984485
80,164.81379690824247,1.8,1.8632543831074468,1.2748437521869462
81,164.11125556045474,1.7974999999999999,1.6073462793409619,1.1206009501553167
82,170.25124831003296,1.795,1.317002280153506,1.3985320687970355
83,100.43309775093172,1.7925,1.4459316805337763,1.2948771452014827
84,144.129139487424,1.79,1.7710652091786954,1.421039263266598
85,129.95285395173576,1.7875,2.175093570822012,1.2326867359418165
86,120.26356713339874,1.785,2.3983628812969173,1.172512544355802
87,119.19458148500323,1.7825,1.8371759782545314,1.1927983131379654
88,128.85611220598182,1.78,2.3565288768514283,1.3003364308839986
89,132.173851947495,1.7775,2.453840027148539,1.5457815013698963
90,174.70601958024125,1.775,2.947257080993842,1.8982475788089552
91,118.3597530440326,1.7725,2.6444665462435535,1.7841310850206629
92,190.67616916467702,1.77,2.7043048435588575,1.5678359408974596
93,152.1215429298655,1.7675,1.28189360118618,1.3488484879125486
94,114.24052765144741,1.765,1.6669677060517871,1.1895223982790872
95,118.23753882024957,1.7625,1.905752377738124,1.1560252567836682
96,108.81309791651113,1.76,1.6591411602193828,1.1123450406421196
97,116.53449144541125,1.7575,1.3580678170701397,1.0974995656785984
98,106.06129680234696,1.755,1.9361714110713013,1.04915780075854
99,99.91400563486933,1.7525,1.708366895993419,0.9998301070802482
100,80.44584872640766,1.75,0.6076938223718285,1.063842654744573
101,105.94656240960448,1.7475,1.244281429744893,1.0026761419924426
102,97.30943533753994,1.745,0.9315870631005536,1.0054365910989236
103,95.25125030994461,1.7425,1.066014246025626,0.9188670790923318
104,95.7085867522527,1.74,1.151839190941382,0.9288557137217778
105,92.26776135924939,1.7375,1.4766134602619705,0.7885496146790645
106,101.50756884173333,1.7349999999999999,1.5787988273831508,0.8045161834973916
107,101.2015234109853,1.7325,1.575453872622978,1.0897482403843137
108,82.27767486260164,1.73,0.8623528127156549,0.9159745039487219
109,90.41375424158723,1.7275,1.2087577739442665,0.9172288320817051
110,96.13298731495429,1.725,1.4649099905246983,0.7919195998980835
111,104.74959629212216,1.7225,1.4726945905560487,0.9514413620447527
112,101.75736826449585,1.72,1.1503222487705558,0.9985657060963484
113,89.23049384810261,1.7175,1.1736489052819088,0.9235786458842311
114,92.16595482633967,1.7149999999999999,1.0585880295251509,0.8923959340572811
115,77.43518252079481,1.7125,2.0311964922318686,0.9537468703436843
116,81.72014318474392,1.71,1.9969304935319867,0.8619341049014985
117,51.84898553226289,1.7075,2.009997182031976,0.9013097246328504
118,85.15884110158977,1.705,1.5848059549845142,0.8429026964193518
119,69.01654256989403,1.7025000000000001,2.1363730819465077,0.8240637347612552
120,84.52075249519085,1.7,1.8358606675501312,0.8234847265152341
121,60.52495069097416,1.6975,1.921785194835534,0.7152845270445514
122,82.02826674291978,1.695,2.1043467807844944,0.7563832544762504
123,83.5792279545042,1.6925,0.7767549819020101,0.8275894378575421
124,47.837215057578604,1.69,0.5809219426402344,0.7180500784980254
125,54.635819409739696,1.6875,0.6433713057494613,0.6683628660205496
126,31.66504567675327,1.685,0.5444920411305041,0.6437010866627454
