MeanFitness
26.494488632110023
28.715241040686237
28.760416795218937
28.6230128656838
30.15403041065922
30.30389276476159
30.704848294102668
31.07605189971962
29.988553364265055
31.12641853166888
30.85795889017975
30.7143716252662
30.343549533899356
30.237717075962045
30.135962074675547
28.559292794406
27.143333974423285
28.422776269566555
29.596647991410343
28.982255664621455
30.51797603251016
29.916812538048145
30.178691473643646
29.27050164077263
29.141365399149453
27.715783537865384
27.1677446682163
26.030821471562867
23.84398295301381
22.76875274701253
22.124996933834474
21.304656953790705
20.345993648127486
19.866465575668478
19.4686686962976
19.12199553453363
18.048501480210405
17.457114748225013
17.008920074666523
16.687930335101136
15.921758226868155
14.978167414182561
14.549017353042649
14.160208481652973
13.979605484959482
13.308560087215223
12.858490900298008
13.137412701190062
13.304873552105349
13.607124466615222
13.9408781227732
14.137461174111376
14.34356432348377
15.035083815773984
15.685887271715439
16.3922310728937
17.08865784448641
17.873184415853803
19.34455232488208
20.473088520940472
21.176777944692024
21.604472754203474
22.37960543623702
21.725329410997347
22.097505942464217
21.467743463564904
21.96618475937992
23.118304395115974
24.774812351693754
24.265123515503817
23.437543195020655
24.9329534701284
24.82448300135616
25.268973173845144
26.16543868757454
24.83942672879247
25.382474597903464
27.499387847528016
27.780849175228845
29.22454584666685
29.82910716632845
29.750023779801985
28.867250473968767
28.436066318432005
30.250922739778805
30.09774034819239
29.050237896056263
28.130243410161647
27.27425097863813
26.941549649673835
29.12644728550698
28.811151500588284
27.92801774078588
28.607614641092727
27.62528372058116
27.359621543569922
29.509057771700412
29.779869676477368
29.282124064032253
29.613776278211816
29.879100112995353
28.029031175527745
28.40042067097129
25.88428479133527
25.142259706953734
24.598291432177465
23.215433320994173
23.43118035223777
23.434534706879866
23.15781818988257
23.16379852615287
23.079867788865897
22.840901895978227
21.344970841531698
21.153021433031
20.431949730791942
19.750078624281265
19.310685898981117
18.804773045463527
18.3798172054993
16.284037629490975
15.68395488919656
15.45173166476304
14.877295135926833
14.434011063400519
14.391519749792405
14.163218882344399
14.451320732825465
13.642431052354585
14.165659261013625
14.712972271274813
15.439998630730923
16.240894571394374
17.307556309558535
17.789050161544345
18.037172565006106
19.11123884625126
19.298970238631604
20.147832358329026
20.77403758728751
20.86096697171167
20.997202776554445
22.153480430290156
22.91133257851031
23.509527792112333
24.272456665430617
24.296886045165728
25.041046360885396
26.04016194095787
28.43478642360855
27.515428729501025
26.377974940717298
27.696227368860207
28.84282470507363
29.33136919754142
29.52809174701762
28.77935411521663
27.836339759401408
28.066801343725835
28.68500172723291
27.341219843937317
29.374725819965864
29.79872694085759
29.059783102411938
28.92339259482843
29.33509367306798
27.80642004904725
28.894808459466937
30.109428341319777
32.073243628616126
31.8101755767464
30.162812525857852
30.701726907899364
30.220939603024554
30.3941249710024
30.833570913327435
31.073093417207605
32.19499435433106
32.66976986238889
32.36386080287273
33.093459756590555
31.05307360997482
30.388618431047462
29.586619854225013
29.46010939399443
28.65163124567902
27.651474902504265
27.283939987769877
27.202699029926112
26.67619664215445
26.77009897369867
26.224898505944445
26.186882730608495
24.837996963224295
24.59626283416886
23.62510064846528
21.91064768364882
21.59611388539628
20.956045114136472
20.1072791933945
19.201091233994326
18.081276551394986
17.446081340280262
16.87692208878497
16.191131425605146
15.897827677308234
15.703929019381945
15.813434925474942
15.758441852289858
16.040550006549818
15.509592379884769
16.097388991838237
16.19747771743541
16.767535869338456
17.437963424094484
16.956228744464234
17.22964807040422
18.061043347600272
19.372619818744273
19.659595231391137
19.900584162533086
21.45722553641221
22.82938469769575
24.599615364177982
24.971293018707634
24.949458601114436
25.11911367753372
26.463129221517296
26.48766311327082
26.92090666331894
26.789610009920477
26.484603199035114
26.014201858260357
26.919929701487064
27.61751306211742
28.317489421499637
28.48874123112198
27.754896296086336
27.55244734108357
26.42620002100025
28.205842210608427
27.257947803956302
26.12863287042478
26.86334576227214
25.319984329191865
28.185563397670318
28.493033072804813
30.42757413463487
27.752596810485407
28.887124702322524
28.466199489064195
29.205453316181167
29.242349625101618
29.062744218196848
28.865468516456655
29.035481674319225
30.163481158661995
30.671231752200953
30.506394684410132
30.533499136544314
30.395452988548918
29.77596759338393
28.40990443129121
28.20425032798771
28.761410309966116
28.03490426497167
26.405720384730863
25.82486586502166
25.587470070956137
24.980429358836638
23.774310052771586
23.397275609872786
23.45509328773059
23.125301188602215
21.592676755444312
20.935883466486192
19.515409178697283
19.23634153130212
18.144828571919298
17.798753611720958
17.524773112315746
17.076101225126358
16.322166296178654
15.82743880399308
14.961963376012699
14.14208553569695
14.075713337087194
14.244192890318647
14.466881855482331
14.603916950977407
14.812170887951694
15.189105827486888
15.534677956164519
15.857377380038784
16.801127085454752
17.720078640826706
18.303211313235234
19.720890214235826
20.742457918933155
20.78282108572272
19.5723865847713
20.704854339293043
21.280776522646697
22.1633277288258
22.481648861583274
23.673627274655484
23.916444828469356
26.047874959355063
26.057896376031767
27.962416449803094
27.241557050532595
29.29423818320003
29.40294916615418
28.979811422469197
29.12138440546845
30.247636789802765
28.209986961115725
27.318495993528906
28.971332780742777
28.99811237681677
26.871634270659307
25.758110290520374
25.842127002385865
26.30426581857758
24.596862423461832
24.979190389183355
26.720282620112037
25.380353692176147
26.627285594703743
26.946787323950737
28.452326556025177
28.597703845150118
28.713498198790415
29.28823519795128
28.310582219226895
29.07611446696049
29.175918379318567
30.58593753690581
30.45825929839645
29.543038888598154
29.527891645374535
29.57603865991552
27.591783493592906
28.846777758592726
26.935761599660413
27.14154253442385
27.195861306851214
25.101147249960842
23.531502451888063
22.844725912642073
23.10974215737719
22.963138439839422
22.405511977993235
21.824401180580384
20.8246984870696
20.114983275052516
19.467275478984554
18.893043068995762
18.225157922297676
17.328930809682905
15.859318669713886
15.06999907894899
13.718489517921483
13.435783112425662
12.873216739257865
12.816330688464538
12.84427581463093
12.819746612567787
12.990103213994207
13.559980844859217
14.162659088920199
15.410961881690989
15.59546775335213
16.497107679432485
17.73347332333555
18.668949443769097
20.29241029658465
21.288226251985357
21.4988577956576
21.149136377834957
21.667285909584773
22.739454961756383
23.5634650057104
23.43212295256525
23.646075572398452
24.254610566124516
26.21228463087303
27.369414240553237
28.814151684463848
29.420576729967486
29.639333774108206
31.40095805637381
31.46986510655472
31.616913009711418
30.053025356226023
30.151748471778184
29.090017461207758
30.02971840443099
30.417425673732605
30.02022012331252
31.044700088414857
31.481566706501447
31.151614489101526
33.90139956797019
33.32217273503687
34.0995588974843
32.76100354661322
33.28850589395837
34.87817806137465
31.001722784110676
33.67476299517763
34.422237391423394
34.24275992516878
31.70100057832501
32.82681254008749
33.19593542182304
32.9374601712408
32.48156251876763
32.2201261124294
32.23243496792686
30.370719905393685
31.23677431183902
30.347275006111612
30.307389610998694
27.759437467747084
28.734180148414964
29.068423190579427
27.98085852620926
27.48532013795698
27.62294796432309
26.15711924405415
26.723879680881602
25.799517171184853
24.82425185576447
24.09480003980351
22.867553854394423
22.069908294907403
21.331086976123643
19.938788392518585
18.95343466686868
17.638402978688273
17.23720709558641
16.533289794389937
15.686581704161906
15.062519010401749
14.423394964156234
14.035762595440698
13.975402231152936
13.931902183685741
14.230799346459824
15.160291455019678
15.89481566226426
17.055296244815352
17.356075836804965
17.775033652486922
17.798373397080237
18.96274218385876
19.484654376713188
20.114652049848136
21.535225234131765
22.61763557077778
24.276790262707358
23.807487067414662
24.500048572902234
24.34676562705665
25.04493765725602
26.67502918576608
27.156542129440716
26.974721211462445
26.324284811452507
25.29587565787842
25.97631835034652
25.59816558452048
24.69784918337117
25.22860515232731
25.956611732642028
27.47558341926366
27.76101026051615
28.003428436368132
27.42608574787925
27.396074183232667
27.796643123082493
28.443997586030292
30.26968147121546
30.19500474095267
29.527371018887102
29.763913045105244
31.58178469884071
32.26636438825527
32.03626795306707
29.9713914968088
30.3624282628179
30.556624240559483
31.562594821741307
31.072785467276493
31.180002588054087
31.16262602891056
31.831622939119455
29.37142773511074
30.009736926327673
29.389034410672387
29.240264294110624
28.037964373710338
27.754106598942588
27.20912525439935
26.9446745467514
26.79310661735007
25.66776752094006
25.09837034707764
25.276960084487065
25.480708372633355
25.15894897591077
24.05613145069315
22.380227074398096
21.21082970880223
20.645120175339116
20.357687866852444
19.809303347058396
19.14702721226102
18.341938477949405
17.48621088958614
17.070396069971707
16.434439248705083
15.62833973675103
15.282470093606937
14.76303633600626
14.162057038204233
13.838347857531891
14.030420582402055
14.022653944411186
14.213035568599267
14.586511318241515
15.357117346067692
16.052766807194033
16.60078845228207
16.915701738695663
17.719793137430457
18.53732473135623
19.443877561185616
20.147317784318094
20.928852099360892
20.69935406516129
20.844089514283752
22.110886798539504
22.776864911947065
22.91774902079705
23.442579468169377
24.12200821563967
24.680505808920227
26.28683780401098
26.723513852371337
27.634531604027636
27.35384885898312
28.015943260450154
27.839783860008357
27.582507413871134
29.127367416001583
28.120261480498364
28.979085547387
28.095460653732964
27.427340322809336
27.884292906143024
27.01986690749692
27.76432616205907
27.763552110393714
