Iteration,Fitness,AParameter,Distance,Diversity
1,149.11273692339236,1,769.7213162969707,847.4531188867488
2,64.72940470187504,1,505.02196149214,618.0633571907404
3,36.05033459812101,1,374.5547794838522,472.855927089671
4,22.65731581921545,1,294.3288704476569,437.14378619764733
5,17.836871841618862,1,259.47750814874547,366.090060842797
6,27.279048092542194,1,324.21631778704545,409.7813400350938
7,16.89461800408015,1,252.14417490841805,378.0270519825254
8,14.197807315336892,1,229.6162917795885,316.2056698724506
9,15.17470905353113,1,238.13031607136037,299.1821367307245
10,5.233146623210858,1,130.12676364837722,294.5838940364476
11,7.670440298612144,1,163.34634354763796,270.12837264514565
12,14.283268654753698,1,230.4558677628899,287.0356415053062
13,9.335587859691943,1,182.6672614534238,264.20811470398615
14,6.180528334705389,1,143.95243658993743,242.774383862946
15,9.509033192217036,1,184.79148807132273,282.45097340780654
16,9.756881465266025,1,187.03873205530857,311.95867961980184
17,9.758513278138217,1,187.15301644990979,268.03908021617895
18,5.908298399256905,1,139.92857650161807,240.4012513640943
19,7.953640464922129,1,166.89133149206583,236.3465605417202
20,7.531499610916657,1,161.59425813763372,212.67581859143937
21,3.658987666859592,1,103.06156316335684,232.34253987546188
22,3.9422422491279145,1,108.45468507229154,196.0709619864852
23,4.001666929597759,1,109.5492269937001,176.82340361737755
24,2.936658361686617,1,88.01782867564489,187.53171076137156
25,3.9555302739076423,1,108.64106822247258,164.968481635308
26,3.052775239601462,1,97.62404514724186,164.78632084340603
27,3.746421841468863,1,104.81278355808875,158.01370089167628
28,4.308223207070644,1,115.0237992945151,161.6045901741856
29,3.9313954553763124,1,108.26953862270717,145.1270988243231
30,3.9720679545013087,1,109.0305007341034,140.31273032519047
31,2.9591993603704676,1,88.53850430980604,151.60813062153562
32,2.491676120414422,1,77.25915023025144,156.78115612022486
33,2.745485507761442,1,83.49044681197013,135.28684383423652
34,2.702562238678548,1,82.1550559346924,123.78822779455433
35,2.6457288627226365,1,81.13406480100994,124.919562653739
36,2.30619494400482,1,69.19024187681023,114.68773284590965
37,1.9696380353995488,1,60.208905349636936,117.30939881675565
38,2.612469659531044,1,80.30820259771762,117.91957865458212
39,2.359897926489467,1,73.74709777963847,109.80605003174765
40,2.123944982344089,1,67.12620961164451,121.39692959135733
41,2.039108225814552,1,64.83723976723867,106.41752782671679
42,2.72524893868102,1,83.0953490541456,102.19844756599814
43,2.1346699163765197,1,67.32831519638296,108.81150614179448
44,2.3964307985436943,1,74.70576906288986,100.41837664848805
45,2.001371326814269,1,63.2151942313342,89.61641129319476
46,1.8109911747058416,1,56.955792463881586,79.41195314217724
47,1.6079745372855232,1,51.751349604818245,81.19326509799228
48,1.6502877976789865,1,50.96683250459883,79.16517881002495
49,1.6810666727723718,1,52.039012564250136,69.78945838138661
50,1.549871310491874,1,46.8692599266911,80.63762572509656
51,1.44343174707643,1,42.11000181205488,68.12779796038518
52,1.4790340945962295,1,49.17379212161823,73.01804102998835
53,1.5093133749870582,1,45.26138571394866,64.7843928393223
54,1.3498289403490673,1,37.8414193590555,64.10910121996905
55,1.226085623283717,1,30.021762784192475,62.85430715280504
