Iteration,Fitness,AParameter,Distance,Diversity
1,112.7166157915509,1,668.4710188448934,752.4743668922052
2,88.35425215300644,1,591.1150301151432,651.4699577979359
3,19.60381214428448,1,272.85633042385894,399.1652655104021
4,32.41062679077016,1,354.5820468025925,334.546206391017
5,12.362851396909637,1,213.1934136545721,222.0912271563367
6,8.13384891323915,1,168.7793788274422,158.48901166796745
7,8.089474114311338,1,168.408046672809,149.05890073647484
8,4.461907051583192,1,117.69919228831303,137.62526088299322
9,3.222765804008269,1,94.36955974362928,119.35106238970775
10,3.578390676956222,1,101.5581834664536,117.91394222087439
11,3.1199029757854686,1,92.48028762072175,123.28908579114562
12,3.8610216727376603,1,106.94903811963438,127.05301808503978
13,2.359089052176606,1,73.74280508618016,137.77229240966778
14,2.6009348867191946,1,81.17623538354727,106.67666692204403
15,2.289217594827414,1,71.80745363883416,110.30767663522586
16,2.864366128185039,1,86.35677500172335,118.1518321711222
17,2.039072459932824,1,64.5856775136043,110.55806151764801
18,2.4568795257527056,1,76.23903818568385,103.1500056248171
19,1.7798240248696158,1,62.105793584506564,91.3129790012077
20,1.8482871714601976,1,58.14797722937423,78.91985223181004
21,1.4651344313304404,2,43.02226541844994,546.7627246886412
22,1.971059597779924,1,62.32362426320838,81.10464931770176
23,1.625064175153673,1,49.799409324740076,83.20412891786249
24,1.5925669846178245,1,48.699180474625955,67.66776882156292
25,1.6519163835605875,1,51.10080808620432,69.78525793612008
26,1.8216224780891193,2,57.32896016709952,517.1775567642763
27,1.6459245491869903,2,51.23918303123311,354.02224937384324
28,1.4251816528073875,1,41.423800831204396,66.64400230430572
29,1.398857869052375,2,39.94225292414143,507.42323111745714
30,1.2107594114392473,2,29.036160227267754,355.66660756407896
31,1.476400598039143,2,43.65723361986233,300.3374374548218
32,1.3348263194437657,2,36.4918206366368,216.80480513501715
33,1.4456988135267073,2,42.236525257428895,174.47057678998166
34,1.389348662465537,2,44.63337001818471,150.94603005780644
35,1.287784163894036,2,33.74022398950487,127.35602045849939
36,1.2603057397993356,2,33.35540047427396,112.42042035145663
37,1.1987380760190007,2,33.27666866160371,105.93108568217515
38,1.1078979823550192,2,20.78107482800899,88.5620495716943
39,1.138333781134957,2,23.501736048138536,93.48243488759792
40,1.0976765720160906,2,19.698154783516728,87.9960224767763
41,1.096995429498716,2,19.79972021398068,80.4767557670748
42,1.0742767622349834,2,17.557494791319172,68.48855170652295
43,0.9226101065078606,2,13.176340378459555,66.55197634066778
44,0.8978880161717947,2,16.09682543923383,68.7789998380618
45,1.02366020099153,2,9.73073010744658,71.46715637182956
46,1.0347187406360407,2,11.786872538039862,63.10175792369425
47,1.0490352794782525,3,14.00694231579692,410.5816058156209
48,1.0399308296242205,3,12.367193290435624,288.75049050486723
49,0.7237883811087159,2,21.441055195489906,57.068319312071694
50,1.0338581539628013,2,11.637932037747255,55.84634312060833
51,0.928042401044431,3,18.419854138353312,426.0003635706172
52,1.0215681351145727,2,9.283450436784573,53.39772543196172
53,1.0252241994371005,3,12.649488105192322,337.0580028040937
54,1.0230232115545128,3,9.596751005904189,248.26597352083138
55,1.0306090822930365,3,11.058172753555572,171.95030613908318
56,0.8962347407136421,3,14.385000042836491,130.32135235453578
57,1.007694869879049,3,10.763425302378295,100.84243771069691
58,0.5969322537690602,3,13.59423451154974,84.37663624694342
59,0.9220045440770184,3,11.852818372997014,73.2424006172695
60,0.9428403550192344,3,10.312781466089955,67.99042407670038
61,0.898031986006103,3,9.75950280549632,73.49387828570248
62,0.9695426079602076,3,17.966140158272506,69.40811461946458
63,0.8781990305309179,3,18.4352755377864,72.09957966896256
64,0.9747365864844763,3,12.589817371954515,61.878655760099434
65,0.8052621698306156,3,12.952878986176502,54.65178859423163
66,0.9784789195919404,3,14.600508285987438,54.34986770078821
67,0.9562604500601075,3,12.574320723612928,54.58153086744738
68,0.8591602652798015,3,9.083349202703015,50.79354343396527
69,0.8858327908445972,3,14.717706516796,51.01501220845902
70,0.937852589706555,3,37.29852571009544,46.02615897879361
71,0.9653806723994363,3,8.990331377677604,42.09908593157751
72,0.9680722405587529,4,21.200834290638937,296.92050265842255
73,0.9520519648088382,4,11.279939442022396,217.6071017742042
74,0.7913611577668391,4,14.577274704614505,146.29816913600195
75,0.9289946319318552,4,14.49534159172906,124.32805800225657
76,0.8976833209254417,4,15.503385689983086,112.82677135550622
77,1.0033991550151309,4,15.472370701690757,92.09810187165355
78,1.0251421121886035,4,20.81918711563475,79.82796379536425
79,1.0426292476385506,4,12.59763493456211,66.9867642200676
80,1.0174768580036802,4,21.83659532279026,65.69045645755611
81,1.0427919398855539,4,13.566678730560628,57.567591168355015
82,1.0158646446077466,4,21.199689063105282,53.46107627140671
83,0.9889615141054755,4,14.043729869474395,49.43984383155624
84,1.0229489380175434,4,11.015467459355808,45.7048565596721
85,1.0196843698501898,5,10.747437601343876,241.5905004862454
86,0.9838645567804476,4,21.34305989764043,39.829829564766335
87,1.025317708809295,5,11.481525868613039,257.9023578219998
88,0.8870289078123182,5,13.57925632747281,190.60973806656273
89,0.7732165920673898,5,8.096297750440941,160.6966943199858
90,0.6152423907878739,5,7.490014690089239,118.13775947895556
91,0.7773160570626005,4,6.31603047730306,38.86187663161564
92,0.8480271501946329,5,6.338092191890627,219.95891259616434
93,0.7217090086882767,5,18.26116392785901,153.19918662709702
94,0.7631709433450573,4,7.418890640087999,37.97022736817606
95,0.7762005263359899,5,6.195928899500562,228.34866347179292
96,0.5612908012102873,5,17.165224244501864,182.02102688228595
97,0.6955013276562806,5,26.19344061004847,116.96357939944704
98,0.7009940559937311,5,6.806164449874949,88.23707705989177
99,0.7528215138621515,5,6.819276645886078,70.88313432250789
100,0.7350010263465643,5,19.748663883368454,64.6060554814949
101,0.8795614804057936,5,6.924930267038419,56.24187129753953
102,0.9133623943214952,5,10.560370798204536,53.71556484215254
103,0.8468372311960854,5,10.879015598006065,50.06014217848835
104,0.7826217002936502,5,11.172999856323711,43.37685121585919
105,0.5518997312281573,5,11.163326596211983,41.12392814316298
106,0.6241286780461706,5,11.495576079285398,40.36790407613237
107,0.7700630766157701,6,12.341925792565407,197.08028981742245
108,0.607198222036847,5,12.280027250508159,35.4690852730473
109,0.5125934576047688,6,12.62597655953417,217.39700377423392
110,0.4537904524637849,6,12.87927913756487,176.47793000599611
111,0.42448286562243864,6,12.244185310729753,124.61984248013731
112,0.6683910061258287,6,12.555937922986141,111.0620078167774
113,0.5114513104915286,5,12.263110751027659,32.01220297935946
114,0.6126604449018673,6,11.597953999888796,188.58543637110034
115,0.6799172938782467,6,11.887880513854858,134.43284696447031
116,0.7491937827492745,6,11.780381952163427,108.84749633289923
117,0.68425572407281,6,14.317190096490554,78.89379277975064
118,0.6602467248483384,6,15.048557167243397,64.8354418980044
119,0.6725172083821198,6,13.752110424554665,58.524804204098885
120,0.8872938085079075,6,17.229960362135284,51.90614103138666
121,0.8003633859358816,6,13.110374468138538,49.88104599812128
122,0.498740857463295,6,11.877471233074461,42.10455750002589
123,0.6804689670474404,6,15.720755606418859,38.131352084054356
124,0.6511700226598691,6,11.725279477470664,36.149480743337676
125,0.7075877036891823,6,12.15275088878865,34.045162363692825
126,0.8795830429416251,7,13.332299397723688,170.5901772297508
127,0.8306444325086866,6,13.499085980328353,31.47870818745672
128,0.6549888491582301,7,3.4767683717335904,170.45846935916515
129,0.7979586075109755,6,14.729082957991965,29.182743172169875
130,0.8209928016058177,7,14.929120135080879,171.28536539688264
131,0.8921976296489544,7,9.92828530005941,143.78717256965516
132,0.7045221667244643,7,10.363447878269222,111.84453484905745
133,0.7585312240307087,7,5.223792350028768,89.65501170485835
134,0.7413766681959687,7,5.6461234078509355,72.85434621235053
135,0.7706888886704605,7,18.24223984714562,58.71535336715489
136,0.7635557789737542,7,17.612405220850814,53.75148348531211
137,0.6967613289259649,7,17.943878529526952,52.297636912721146
138,0.7142323970920208,7,19.412487978372233,47.90515013893286
139,0.6418837629629359,8,19.98929028140384,158.92183280904604
140,0.6181430186949468,7,21.115591602704644,42.43071857217843
141,0.776572766515994,7,19.2122293054985,39.40196773512169
142,0.8012670992288815,8,16.754873633589103,162.0247510514775
143,0.7435447301470124,8,20.595704588571806,126.04890992231266
144,0.8183505321995078,8,20.63415037162308,100.4774291233221
145,0.7011765154001365,8,18.845487912880014,83.36373364434023
146,0.6802892140542085,8,17.904189888825226,75.61658905270606
147,0.7592470276217613,8,21.16078458520943,63.89357401530406
148,0.8763435848379529,8,21.06347532573995,55.247006053505146
149,0.7631935805528796,8,19.32855218521119,48.476372126258006
150,0.6507418973331636,8,18.195659806295645,44.45936504853216
151,0.5289460758151989,7,18.00055620000263,29.563014187150596
152,0.5616190511603194,8,19.324200969447265,145.4909790054395
153,0.529124339747303,8,18.75871217015777,107.99348810302958
154,0.7247444055945763,8,14.282416494780016,88.56135401379287
155,0.8919196345072784,8,21.02058906459495,72.78544705541556
156,0.6527651694399699,8,14.196026416197862,72.49661096413232
157,0.7793077157767163,8,14.077520481139384,56.78791511591535
158,0.7821720439966622,8,18.8338635000689,46.13306470699276
159,0.7869389222278302,8,22.165224503200047,40.87947353638011
160,0.7393857949618955,8,22.70969927579449,36.630260967238875
161,0.7431822165565521,8,23.053243003574156,32.61562809908136
162,0.7667517456644808,8,19.87690990070828,31.404980090980906
163,0.7705482805463173,8,18.421966511024706,27.507816139279974
164,0.7104561615055268,9,20.27962962084749,164.36355700377985
165,0.7064732703203025,9,20.44307032759463,126.4920871358441
166,0.7179856451853883,9,21.91062616196787,87.31950971146507
167,0.5950617346710925,9,20.97258315442399,70.03358280106488
168,0.615892207015106,9,19.98120966803725,63.72098194124519
169,0.5873840576677655,9,20.496801005581222,52.17801999527673
170,0.5086191207185368,9,21.212460817830692,43.6555387545936
171,0.41180711288235516,9,21.753582181134703,38.70115146337488
172,0.5170982843412012,9,22.425018095797846,38.205669128792756
173,0.6124966016988204,10,22.936915408288417,156.6992707062927
174,0.7440909180344997,10,23.216398205285348,127.22369867741979
175,0.697308878950454,10,20.711178494041732,103.98097376113029
176,0.7333146238245174,9,21.204392550202336,31.11018298284885
177,0.6624089969892735,10,20.647082277459177,114.92045160320306
178,0.6346115919538349,10,19.620509007498153,88.1614794347074
179,0.5709108148582175,10,20.99977647494228,63.87491224885975
180,0.7061844943831339,10,21.896143360750557,57.37225234224188
181,0.7140335718071109,10,22.41884415874847,44.75726179040046
182,0.7987909376880158,10,21.87236708385175,34.30552347936293
183,0.707837547564504,10,23.306062391973217,32.42742338469405
184,0.804794755851107,10,21.458555952845263,30.746981062569247
185,0.7071610700029543,10,20.583366538899817,30.218228017064696
186,0.6719439502983353,11,21.396841403175472,133.8586484764268
187,0.7262392931953306,11,21.843615548541568,98.81783432982118
