Iteration,Fitness,AParameter,Distance,Diversity
1,132.53412666921912,1,725.2752942460465,780.2751833469665
2,69.40197947309464,1,523.0775544319401,448.3372497181737
3,22.18284650827615,1,291.280896979047,318.3902250698514
4,18.06752238368091,1,261.2932098813767,215.24937268844957
5,11.581800172537895,1,205.74144952649928,174.5964503535873
6,6.382505867509707,1,146.73141100145767,129.92215482055977
7,4.531826767035697,1,118.8576599756391,110.03682005062821
8,3.0218717633202568,1,89.93013022861018,73.61422697247185
9,2.4716947836076995,2,76.87934924259278,539.8219599842945
10,2.147131880010123,2,67.44934604414111,340.79574287724347
11,2.348276146604471,2,73.43981506792754,202.93745262747487
12,2.0815658405210975,2,65.77439131934933,150.16665835159537
13,2.287292549964363,2,70.11537139350723,103.42590198964362
14,2.1132992058473334,2,67.04065546780684,94.71625679004543
15,1.9185740355635592,2,60.526991870108056,92.38051760022334
16,1.674226490082239,2,51.94830574008953,78.0491880338607
17,1.5907540847822106,2,48.55268900690362,73.00060506118345
18,1.4638400262625018,2,42.53918384255542,74.39590716727645
19,1.7750111687636918,3,55.629153696500744,378.06603705409685
20,1.5512434545193179,3,46.96311563634073,275.7799471391523
21,1.5352175399558616,3,46.25997580862217,193.53170790236376
22,1.6903613620568716,3,65.96783444635962,152.75075675391366
23,1.7272889929505442,2,53.802689420066095,79.6420401394511
24,1.7460047330824713,2,53.88179121881895,76.28836805111834
25,1.536061820243035,3,53.75339998701442,368.92773367509926
26,1.589783304190321,3,48.55506357498541,289.31353421853174
27,1.5285685505691584,2,46.72645258303101,73.07102783400347
28,1.465657149843989,3,43.16179838371279,343.40214538211654
29,1.5167333142095643,3,44.60161758125952,296.6110339803865
30,1.583782963803686,3,52.102812966093126,209.8957927320752
31,1.579970901586366,3,47.92785530047335,164.57786371397654
32,1.4724280793922782,3,43.89215898498869,138.15620106525515
33,1.2496994588420647,3,31.642050918402653,125.35548066594487
34,1.3337104139773355,2,36.79845869868259,69.65280524428411
35,1.2906845123912298,3,34.07144634648157,438.10590821539404
36,1.1964586788588454,3,28.03272877795526,300.15359838440617
37,1.3450183355681868,3,37.17607464562037,222.97636703786097
38,1.2418728882537526,3,31.091535912978646,195.6833657200015
39,1.1797421845146951,2,26.844052410986908,67.86522921905365
40,1.1920941222888377,3,26.143439839095887,398.072180254217
41,1.2261078031053227,3,34.544524682200674,260.6012022182508
42,1.1967344693090802,3,27.762751229560738,187.72886391028817
43,1.2832909137643242,3,33.65634681311397,158.7903419674645
44,1.176542378537547,3,26.5738333894733,132.98752336494093
45,1.15688224413534,3,25.559023449402943,120.29033258687588
46,1.2023639589587063,3,28.462860275151193,107.61303571417118
47,1.0713187497812762,3,19.586819557079412,95.52586737365733
48,1.1012293871999594,3,20.16650949425381,85.10795443499278
49,1.1008133730394405,3,18.983161966923902,81.95478367332683
50,1.09667279847238,3,19.663532246181138,67.49170963872979
51,1.0726481789116868,3,23.795602025782074,63.35906081564352
52,1.058794764638258,3,15.39445398729083,58.614933393992935
53,1.1051989850469457,3,20.55487573734855,52.225157461532795
54,1.1229566901078203,3,27.49327007990966,51.56160593648876
55,1.1583685994476534,3,25.149373941360555,53.10682106078893
56,1.1593563047961426,3,25.652798372987746,52.99707952640337
57,1.1784575047152384,3,26.61881632959647,55.276917073604686
58,1.1875874145747707,3,27.392697410753136,50.96556211126993
59,1.1878507350684748,4,27.192558676191712,313.1246528820862
60,1.1652453517632881,4,25.672708060840076,246.7275711301108
61,1.260162484397625,3,32.47630499089752,51.396238194300025
62,1.2453304102347018,4,30.158976779816058,265.21098167605726
63,1.2359048934664567,4,33.025568824263296,220.46184762151506
64,1.2213267966874801,4,29.757694902468554,173.48134111154664
65,1.1811939026749374,4,26.963184998071522,117.36529896577674
66,1.17696954173874,4,25.20975636194528,90.89504582251237
67,1.1386405751577868,4,23.56669964172992,74.13878474065268
68,1.163457431520901,4,25.568481002019112,65.82884510337706
69,1.1315097788541921,4,22.3945120767688,59.57057673032523
70,1.1717701813640544,5,27.37346293613937,255.87342884492998
71,1.1167417910773332,5,21.436596424420472,188.74436167735766
72,1.1468582891702854,5,24.38041379142447,150.69007385102248
73,1.1391099214221532,5,23.668841730787076,119.22497947155092
74,1.248336465029762,5,31.513360853597277,94.03845120881849
75,1.2184539896663906,5,29.66602308264215,80.43191677847125
76,1.1122399691908735,5,21.18803389110681,60.77916468238352
77,0.8410116030396706,5,30.12269234961076,48.869306591718974
78,1.159143210316649,6,25.488462607589973,209.3911037151164
79,1.1371803241405105,6,26.42222076199171,171.6456480377981
80,1.1169830239467886,6,30.332725816192188,121.32448723593396
81,1.147010514529726,6,25.42317051336014,88.31551430360318
82,1.250242099380561,6,32.421128918974055,71.39778284591254
83,1.3970749166391934,6,47.58162991528764,57.69136307283392
84,1.441265923365846,6,49.78494641852524,51.49819487172178
85,1.768419591610906,6,55.47956608201359,48.05638374428511
86,1.8417180158676258,6,58.888323648303896,43.56020664578461
87,1.8352260386874752,7,57.742247180138754,170.31758159604357
88,2.02696370317682,7,64.05887652800956,137.63214365851994
89,2.060247627712982,7,65.11020250612059,113.48716669306792
90,2.2758324118671998,7,71.43647241026869,100.60252575635093
91,2.6028447451065087,7,80.0788540641218,88.63396351074215
92,2.405948096043174,7,75.0643081883094,75.98035146299014
93,2.563645087037355,7,78.8793587090543,77.92048367891854
94,2.318269468608958,8,72.8064377514431,217.56371412557803
95,2.4823340629955863,8,77.02050378083945,162.74581019860491
96,2.4341506567228812,8,75.95407275332947,143.05857350785516
97,2.4738264605413582,8,76.69164947532224,125.32021788845925
98,2.540099025338355,8,78.45387429354616,122.11184136211877
99,2.719058544421613,8,83.22491547792922,118.95003286659376
100,2.5560079680672003,8,76.94301846366288,115.85000269619825
101,2.424404548421249,8,75.48356722204369,115.9851873320656
102,2.357085152977577,8,73.67723432897394,125.49496912264208
103,1.7099113665934298,8,53.29081470341764,123.10521185914583
104,1.8409990597943697,8,57.30477645751583,124.36224138194297
105,1.5526834270409469,8,45.62091662208519,127.86304101796577
106,1.647901259446375,8,50.88290486224154,127.11852185956658
107,1.4723103332243774,8,43.57379892182468,129.9740692858075
108,1.3786704985081932,8,39.05320816171204,135.0862973684373
109,1.199799658774586,8,28.287859744776974,135.28667418159077
110,1.2487307799899938,7,32.31793367993584,134.73545850649282
111,1.2238734234137507,7,29.918383451476757,135.97442596672215
112,1.203000152022733,7,27.11824289149433,137.40235892452995
113,1.1501409848669004,8,29.23592725126151,222.51632593352173
114,1.1513467376481918,8,24.605944822677618,192.66156488559372
115,1.181109214305882,8,26.92183279908391,169.3448578478062
116,1.1302761905609409,8,22.54345762373994,161.94617164870164
117,1.0556200200701882,8,18.079804941095244,153.33828297337297
118,1.0102241179158962,8,22.620033171652395,145.0885158020689
119,1.086750930259244,8,18.914167244649533,140.5984316780232
120,1.0645377023672098,8,16.0739462341041,136.51107032473496
121,0.985079189116558,8,30.944543547296714,134.80571034918688
122,1.0512066983238866,8,32.36402827428933,132.7183226698506
123,1.0481845104030194,8,13.462657469266455,132.41138001457156
124,0.9920781139694084,8,19.884587590057812,124.93364291326249
125,1.039126284340926,8,12.902286737588634,119.93691730952166
126,0.8625503481200153,8,25.035793309963303,117.96477921532241
127,1.05436559424523,8,16.550664757482878,115.13888733312884
128,1.0187307524478824,8,17.663307708191173,114.2436652682518
129,0.9993939884876313,8,21.270493467504664,112.35383478996133
130,0.9362303175601663,8,20.97165271270663,110.44849630804076
131,1.0628096522564614,8,15.85429208675908,107.63928776913397
132,1.0114421472771806,8,26.772577348619865,103.55849522180209
133,1.0194823946760634,9,19.51144841644654,209.926003016948
134,1.077571675444898,8,18.657896726119848,100.70775506208221
135,1.1278994219297533,9,22.620499295548182,220.2276044708329
136,1.0689288232596423,9,35.56015837182115,175.7755161155203
137,1.1190082831277315,9,23.945203264794294,142.55436726059736
138,1.116011074582525,9,21.600372918357742,114.16419954765827
139,1.077905921032086,9,21.871863968937625,106.78426285298212
140,1.062284380166132,9,16.66419472270788,98.60541321578556
141,1.1178465939736155,9,32.21449199587941,90.02060586389095
142,1.0752894547727008,9,18.51053166924049,85.25459680156187
143,1.053299199377119,9,24.56701266690839,79.72239494949312
144,1.1008515733485529,9,20.977671564891672,79.6366132524932
145,1.0738862605045192,9,13.348681927171068,75.12663814044886
146,0.8378977945096615,10,21.75107980948625,158.2160130322363
147,1.1132323347669257,10,21.201857933696704,133.80054117431254
148,1.0588707783458422,10,18.335765721208077,115.38082512553042
149,1.0884942583649355,10,21.092351854082196,99.10514956222248
150,0.9562853202724724,10,31.33719444713538,85.7753144635877
151,1.083635464438833,10,18.242858646106956,75.36743085419138
152,1.1179816048098938,10,21.916819534696888,69.63560788890614
153,1.122769448461178,10,26.884638405663175,64.03721006501401
154,1.156266571723449,11,25.00527693218576,136.1033789034781
155,1.121696811234303,11,21.985976254978866,124.00722609819083
156,0.9089914645883306,11,33.28482786927645,99.21610011308867
157,1.0683070668463852,11,16.536408360013436,89.58171155441889
158,1.1236513437970845,11,21.451230673424917,81.4457579436102
159,1.1294032925716844,11,23.622406391323292,73.26920774319886
160,1.1994529578842206,11,30.715486610601406,70.2133718891535
161,1.2236166319527164,11,29.91002371960814,67.40114712094399
162,1.1431087442685652,12,41.07202907035669,155.3629480137828
163,1.4498144696880788,12,42.437899969224574,130.6056127706718
164,1.5217165270036692,12,48.754673219804374,102.98785284142234
165,1.6636356251844444,12,51.51693991416478,92.91858314256866
166,1.9376348889241013,12,60.96091217748502,87.27790609258764
167,2.0892064256934293,12,66.00684318215549,82.02434244703151
168,2.2414000065933046,12,70.46920987715086,81.44304434107889
169,2.575020400583746,12,79.66724867230091,78.88690043044895
170,2.7573011507590537,12,84.42780449323027,79.66758656182208
171,3.000882234511375,13,89.83572818504783,145.18339558161648
172,3.1335883060146634,13,92.59989175809417,133.88313932555766
173,3.0432044082535445,13,90.4033056311399,117.71239268321519
174,3.0436583220254216,12,90.4136511376782,119.83083800695387
175,3.066557657470172,12,89.18223946390991,118.57266479969783
176,3.227860739586565,11,94.44940536135428,108.16543043877199
177,3.7346915495690456,12,104.60257936464457,182.38665496011467
178,3.934976429756573,11,108.35024600147865,116.19414916866035
179,3.9923908477728745,12,109.40426226018269,198.8706783735647
180,3.763734263683107,12,105.48452581152836,171.70274253573507
181,4.076980174400321,12,110.92991003131846,162.92040980655813
182,3.91355811186198,11,107.94111106684365,132.99307622719888
183,4.18155808129085,11,115.35095355574522,139.91348603768245
184,3.9281509071030096,12,108.16458036445394,199.1894491027901
185,3.7795716839337024,11,105.38273709233026,146.5283092623588
186,3.466226016308784,12,99.32147686553257,210.43057895140012
187,3.2230908949521027,12,94.30355462235278,192.62834590870804
188,2.3879272637451163,12,74.50892850768122,176.20933672917232
189,2.193236812763802,12,72.2690678975981,169.78866406992503
190,2.0152463354135497,12,63.72678657974439,160.9538102854197
191,2.3618085893927825,12,73.88731391713364,156.08814535263477
192,2.0426729245829787,12,65.95688086185665,156.0818813315435
193,1.6529693301487642,12,51.080374606604536,155.17270906974582
194,1.6020662442704035,12,49.03806027630877,153.39293694396702
195,1.4516481349671464,12,42.50084221154182,151.5294181497687
196,1.3295175931313603,12,36.26867584771353,149.18762187281962
197,1.2292499609498093,11,30.725792257593504,143.66978590917813
198,1.2695386183961253,12,34.16074689142265,208.18020932297114
199,1.150231790595572,12,24.513821332011617,203.97862593936884
200,1.1094482125822687,11,32.59304384574127,147.06976755888698
201,1.1270293798113222,11,22.90609941647093,146.8129811265823
202,1.1250857837721786,12,21.521243830489126,202.66347982262837
203,1.097056610467223,12,20.76848319687649,176.82543884205933
204,1.0984602895939715,11,19.706529244877785,136.80397927037896
205,1.0398242787204799,11,18.727912224372258,134.2579389201971
206,0.9228118464256804,12,12.896831164074376,197.87941378642688
207,1.0118931413951755,12,17.026339192681867,176.32839705584686
208,1.068962198193563,12,16.428477474646026,152.68118175236603
209,1.0398623628870487,12,16.203608948314148,141.24160429557276
210,1.0480830419610967,12,13.697500806430666,131.47968288826854
