Iteration,Fitness,AParameter,Distance,Diversity
1,102.91368839791042,11,638.4900541707741,174.56927417265484
2,71.45456670296022,10,530.8684232727837,200.54412969591326
3,36.07201830064123,9,374.55087819353815,388.3345064921436
4,26.000158311928715,8,316.3044726320262,490.0717167795642
5,22.763289539284102,7,295.0491713919885,462.8658957418817
6,22.37251588424054,6,292.2928819349295,413.7591646162345
7,19.9842195464954,5,275.56796794573006,398.5700049475458
8,19.12956214654666,4,269.3839226151827,339.6763513993613
9,18.31665770258289,3,263.185860762535,327.92758224496026
10,13.611401412301309,2,224.60023999203628,328.64849401368514
11,13.559374219540341,1,224.14073187464487,152.53338094549957
12,13.494604581879711,1,223.55836673406333,166.43385534775817
13,12.063065271986332,1,210.37896687170112,141.76215056619262
14,8.810640524810019,1,176.82808030434848,148.62818833868425
15,7.7422842947324195,1,164.22203370168197,148.19228541501172
16,6.105718117716325,1,142.91105878455,163.88214187241954
17,4.368945239632321,1,116.0837453982247,148.24646537882984
18,4.142504004698559,1,112.07582846849553,184.9368940416888
19,4.155660273695406,1,112.356220954422,152.6284487784219
20,2.594735543903735,1,79.87068389327257,148.78780338281751
21,2.5876012181391346,1,79.70955969791942,144.4873067703249
22,1.9801111036145058,1,62.594686204301404,138.91796155883537
23,1.7385100344978293,1,54.806608845959374,144.5048319714772
24,1.7196330511136895,1,55.07658503188485,117.25854530393408
25,1.6935025122140406,1,55.36150345099827,117.49704374864683
26,1.6836962147824666,1,55.66113464469929,97.64239812277219
27,1.7064607101621456,1,55.97524234441325,112.31834814980364
28,1.7298817310304822,1,54.052870483536715,105.85916005692401
29,1.4630927447044386,1,43.56232538356135,100.050570834586
30,1.1144179178618014,1,34.55003101705768,95.7241777685761
31,1.138047744674914,1,34.3772660443667,95.76613117460289
32,1.1484136971635004,1,24.364692341005856,94.03582292750713
33,1.086686547010885,1,18.64032781802353,87.54078747602783
34,1.0525533035094516,1,13.960929179550371,115.83079817046001
35,1.0493361851172265,1,12.393283799310371,88.62062035814068
