Iteration,Fitness,AParameter,Distance,Diversity
1,5103.991010732001,1.9975,71.44222148514142,69.1226615366133
2,3486.8757131007405,1.995,59.049773184159996,61.63360825170351
3,4510.1886828140305,1.9925,67.1579383454706,62.55300564285049
4,4402.940547357274,1.99,66.35465731474524,52.61467836525892
5,3503.915889162552,1.9875,59.1938838830715,52.53843153274497
6,3064.3908807129,1.985,55.356940673350984,42.91676012386612
7,2531.9767580128114,1.9825,50.31875155459256,34.87635955391532
8,2189.45546642297,1.98,46.791617480302705,31.46658245177404
9,2423.987573017269,1.9775,49.23400829728643,36.05266136901653
10,2200.244575312264,1.975,46.90676470736672,32.81680221105145
11,2096.7371365657295,1.9725,45.79014235144645,36.86010138451552
12,1803.448599882395,1.97,42.467029562737196,41.33812899546731
13,1131.4550948392136,1.9675,33.63710889537348,41.57096787263997
14,1267.9824461172211,1.965,35.608741147606175,39.24512305106342
15,730.0870938971054,1.9625,27.02012386901854,45.9235024482186
16,1095.3743371121463,1.96,33.09643994619582,52.16772118321446
17,966.2389972331291,1.9575,31.084385103024463,49.32580659065876
18,1231.13225095466,1.955,35.08749422450484,53.50495065782387
19,889.1939013693825,1.9525,29.819354476067762,49.78299687659523
20,1084.445638866248,1.95,32.93092222920956,49.06934098139318
21,990.3096990169397,1.9475,31.469186500717488,51.32671031512484
22,1068.9727840454784,1.945,32.69514924335839,42.149996188902655
23,986.0254176530268,1.9425,31.401041665094915,38.936832627648464
24,1063.2279327069618,1.94,32.60717609218808,49.152854953823564
25,887.7360002854989,1.9375,29.794898897051134,49.1676700942061
26,272.83306369056766,1.935,16.51765914682125,39.197138230727646
27,1173.1124938426128,1.9325,34.25072982934251,52.79647587073199
28,906.2046342606619,1.93,30.10323295363244,50.71080459063864
29,1178.0123667386167,1.9275,34.32218476056873,57.11584010422456
30,967.8484516613744,1.925,31.11026280283364,51.72359605511535
31,695.2720512348665,1.9225,26.368011893862352,53.374300235023554
32,738.6834291761205,1.92,27.178731191432032,50.103338797622676
33,912.0820816319803,1.9175,30.200696707724813,48.41423214157246
34,1072.6118250524144,1.915,32.75075304557766,49.028537726827736
35,906.3824551426078,1.9125,30.10618632677689,60.37654811970142
36,1338.071459324105,1.91,36.579659092508024,54.71349152044646
37,1071.2971712534031,1.9075,32.730676303025014,57.568149789805055
38,1147.7305914277317,1.905,33.87817278761846,60.96641015104643
