Iteration,Fitness,AParameter,Distance,Diversity
1,2639.469284846497,1.9975,51.37576554024764,73.55985088733196
2,2742.7119508839023,1.995,52.37090748577785,64.39416110020633
3,1046.6589343638352,1.9925,32.35210865405585,52.26284968125543
4,257.4486347961254,1.99,16.045205975497023,39.573730096758176
5,414.6580904657937,1.9875,20.36315521882092,31.08851057669179
6,153.84663172735753,1.985,12.403492722913072,25.277293121951317
7,176.8897866933888,1.9825,13.299991980952049,18.217895799069744
8,106.07114828924344,1.98,10.299084827752582,12.152506335681213
9,98.8793843534884,1.9775,9.943811359508405,11.441827737772222
10,93.49377579253763,1.975,9.669217951444555,9.01297006945587
11,78.33430992372581,1.9725,8.850667202178931,10.028137480309793
12,75.12347066340006,1.97,8.667379688429488,7.736940181758152
13,84.78194745171578,1.9675,9.207711303669104,7.568311472606707
14,84.64325438052008,1.965,9.200176866806425,8.139791559563546
15,81.96975092105774,1.9625,9.053714758101105,6.607741337862187
16,98.49763105913958,1.96,9.924597274405626,6.986073761735051
17,81.31774388213384,1.9575,9.017635160181069,7.8608265441608625
18,78.76742926035871,1.955,8.875101647888812,7.686948872241115
19,60.85385547092072,1.9525,7.800888120651438,10.14192228682192
20,65.40085860044124,1.95,8.087079732538887,10.298886767947897
21,57.85861829124268,1.9475,7.606485278447772,11.730546756906344
22,69.83735534356512,1.945,8.356874735423832,12.408737614894623
23,61.7303054796298,1.9425,7.85686359049397,15.367486123132784
24,106.45647742302671,1.94,10.317774829052372,17.48755923329895
25,87.82217011388552,1.9375,9.371348361569188,18.636981032342124
26,93.16169017806523,1.935,9.652030365579318,16.544704062453885
27,87.84912836531245,1.9325,9.372786584858979,16.993314876247066
28,97.27657341708772,1.93,9.8628886953614,15.089699340032103
29,83.14647334311184,1.9275,9.118468804745227,15.075991346621255
30,100.21730959876608,1.925,10.010859583410712,15.478216753681204
31,70.7545780841292,1.9225,8.411574055082033,17.030345412294647
32,168.81139897430998,1.92,12.992744089464319,18.677695145568585
33,76.4381936565708,1.9175,8.742893894848022,18.30373017353673
34,95.76165483579535,1.915,9.78578841155864,17.17897555310868
35,118.64161712555213,1.9125,10.892273276297843,17.832627153489
36,84.42924738396194,1.91,9.188538914537062,18.402880774209148
37,87.96584087702846,1.9075,9.379010655555758,17.9269490611616
38,84.144877256397,1.905,9.173051687219308,19.753154833186535
39,145.36978646625042,1.9025,12.05693934903259,17.075774699952103
40,152.40840055346544,1.9,12.345379724960486,15.368653764033947
41,32.62958533963649,1.8975,5.712231205022823,14.759376545898652
42,72.1670030970144,1.895,8.495116426336628,16.159337579084934
43,64.77439047792004,1.8925,8.048253877576181,15.134108148041014
44,145.98637532347598,1.89,12.082482167314629,17.261604836114362
45,92.13593037273526,1.8875,9.598746291716187,16.548861430738924
46,114.37043051732424,1.885,10.694411181422016,15.370860265809958
47,51.2382606115826,1.8825,7.158090570227691,15.256621756838493
48,31.830603310991545,1.88,5.641861688396087,13.664205890556534
49,87.2120304734649,1.8775,9.338738162806841,15.768490726771834
50,73.14113530692316,1.875,8.552259076227939,16.109645225496514
51,116.98926104836559,1.8725,10.81615740678572,18.05119761387362
52,99.11548966733017,1.87,9.955676253641947,17.28619220527994
53,134.44288523351963,1.8675,11.594950850845365,17.87196575724991
54,141.66621590988177,1.865,11.902361778650562,17.853015341411044
55,89.40232938763876,1.8625,9.455280502853354,15.85413076294181
56,94.34846805613758,1.8599999999999999,9.713313958486959,16.51425111937055
57,111.67259072856486,1.8575,10.567525288759184,15.19019930179149
