Iteration,Fitness,AParameter,Distance,Diversity
1,2786.9016574580264,1.9975,52.791113432641545,73.06931372473537
2,1741.5714496290557,1.995,41.73213928891084,63.39689647364368
3,1361.4596246060346,1.9925,36.89796233677457,55.54871685050222
4,1125.453795560081,1.99,33.54778376525163,48.164281822071544
5,675.5292235158133,1.9875,25.990945029294593,40.84932622988457
6,367.42918403659326,1.985,19.168442399855895,31.965995390815493
7,166.73905151857616,1.9825,12.912747636292446,21.449137557211348
8,134.95414736175482,1.98,11.616976687665119,20.474687059872263
9,131.2593065326182,1.9775,11.456845400572455,15.440141664833728
10,109.17454286419297,1.975,10.448662252374367,12.627580143683785
11,71.09895590613243,1.9725,8.4320196813179,10.279956094827671
12,66.91909923137015,1.97,8.180409478221133,9.23058006626301
13,69.42111566892483,1.9675,8.331933489228344,7.884218428348912
14,103.98698257717763,1.965,10.197400775549504,8.408674914332853
15,80.46087050709698,1.9625,8.969998356025322,9.617775381717383
16,87.14383412008266,1.96,9.335086187073083,8.023661327910428
17,76.31726524996576,1.9575,8.735975346231568,9.479924479249103
18,84.05835193129042,1.955,9.168334196095298,8.933937187480666
19,80.3741580639352,1.9525,8.96516358266458,10.974594733055426
20,85.77068446689343,1.95,9.261246377615349,10.101357147784483
21,120.00707093809226,1.9475,10.954773888040421,12.889335243145581
22,129.40024220809377,1.945,11.375422726566859,13.516519851755112
23,116.24092043248615,1.9425,10.78150826334081,14.377997282924657
24,173.12291787709717,1.94,13.157618244845727,15.84333102273845
25,209.06590537271347,1.9375,14.459111500113465,15.371029588538693
26,235.19468100925064,1.935,15.336058196591804,14.652509829118419
27,224.55587008445184,1.9325,14.985188356655776,14.845709281704426
28,242.7788308952824,1.93,15.581361650872571,15.68936515728129
29,230.66262787090798,1.9275,15.187581370017675,13.325333446175994
30,198.61983414319627,1.925,14.093254916561904,13.909020665664093
31,265.33168774312486,1.9225,16.289005118273028,16.788219668389097
32,322.27938476275995,1.92,17.952141509100244,17.012569208638613
33,319.70207393102885,1.9175,17.880214594098945,19.423011721991617
34,288.7163531377543,1.915,16.991655397216434,17.069105283348843
35,254.23894832290304,1.9125,15.944872163893415,16.447320100491858
